min,cdn,bitrate,p2p,device,isp,value,cnt
1591425000,5,4000,1,webh5,小运营商,0,17
1591425000,5,500,0,adr,海外,0,3
1591425000,5,2000,1,webh5,移动,0,51
1591425000,255,4294967,0,adr,移动,0,2
1591425000,3,8000,0,ios,电信,12,26
1591425000,5,8000,1,adr,未知,0,3
1591425000,3,2000,1,ipad,小运营商,1,119
1591425000,5,8000,0,adr_tv,联通,0,1
1591425000,3,0,1,ios,移动,12,156
1591425000,5,0,0,ipad,电信,0,2
1591425000,3,8000,1,pc_exe,海外,0,5
1591425000,3,8000,0,web,电信,3,208
1591425000,3,4000,1,webh5,教育网,0,48
1591425000,3,500,0,webh5,海外,0,2
1591425000,5,4000,0,webh5,海外,0,4
1591425000,5,8000,1,ios,移动,7,129
1591425000,5,8000,1,webh5,移动,0,81
1591425000,3,2000,0,ios,移动,3,105
1591425000,3,2000,0,webh5,移动,1,46
1591425000,5,8000,1,pc_exe,小运营商,1,9
1591425000,3,4000,1,pc_exe,小运营商,4,254
1591425000,5,0,1,ipad,移动,0,1
1591425000,3,2000,0,ipad,联通,0,18
1591425000,5,4000,0,adr_tv,移动,1,40
1591425000,5,500,0,pc_exe,电信,0,24
1591425000,3,4000,0,pc_exe,教育网,0,3
1591425000,5,8000,0,pc_exe,联通,1,108
1591425000,3,500,1,webh5,联通,1,650
1591425000,5,8000,0,pc_exe,电信,4,241
1591425000,5,4000,0,pc_exe,电信,2,179
1591425000,3,2000,1,pc_exe,联通,4,381
1591425000,3,0,1,ios,电信,25,192
1591425000,5,500,0,adr,联通,18,1742
1591425000,3,500,1,ios,联通,33,745
1591425000,5,4000,0,adr,电信,2,71
1591425000,3,2000,0,adr,海外,2,57
1591425000,3,500,1,ios,电信,60,1086
1591425000,5,8000,0,webh5,移动,0,5
1591425000,3,0,1,ipad,联通,0,2
1591425000,3,0,0,adr_tv,联通,5,358
1591425000,3,8000,1,ipad,移动,4,132
1591425000,3,4000,0,ios,移动,1,45
1591425000,255,500,1,ios,电信,0,1
1591425000,255,4000,1,ios,海外,0,1
1591425000,5,500,0,adr_tv,移动,0,3
1591425000,3,4000,0,webh5,联通,2,107
1591425000,5,500,1,adr,移动,23,1004
1591425000,3,500,0,webh5,联通,0,21
1591425000,3,8000,1,ios,海外,0,12
1591425000,5,4000,1,ipad,联通,1,12
1591425000,3,500,1,ipad,电信,6,80
1591425000,3,8000,1,ipad,教育网,0,3
1591425000,5,8000,1,ipad,联通,0,24
1591425000,5,500,1,adr,电信,28,980
1591425000,5,4000,1,ios,联通,26,736
1591425000,5,8000,1,adr,小运营商,1,36
1591425000,5,2000,0,ipad,移动,0,9
1591425000,3,4000,1,ios,小运营商,8,163
1591425000,3,500,0,ios,移动,9,49
1591425000,5,0,0,adr_tv,电信,4,72
1591425000,3,4000,1,pc_exe,移动,63,2503
1591425000,3,2000,0,adr_tv,联通,29,269
1591425000,5,500,0,ios,海外,0,9
1591425000,3,0,0,adr,电信,0,121
1591425000,3,2000,1,ios,电信,227,4725
1591425000,5,2000,0,ipad,联通,0,7
1591425000,5,500,1,ios,海外,0,20
1591425000,5,2000,1,adr,电信,44,2952
1591425000,3,0,1,ipad,电信,0,1
1591425000,5,8000,1,ios,海外,0,3
1591425000,5,4000,1,pc_exe,小运营商,2,24
1591425000,5,500,0,ipad,电信,0,10
1591425000,3,4000,0,web,联通,0,26
1591425000,3,500,1,ipad,联通,1,46
1591425000,5,500,0,pc_exe,移动,2,17
1591425000,5,2000,0,adr,电信,4,362
1591425000,3,500,0,adr,移动,14,317
1591425000,6,0,0,ipad,电信,0,1
1591425000,3,500,1,gamelive,联通,0,15
1591425000,3,500,1,adr,移动,93,5436
1591425000,5,8000,0,webh5,电信,0,7
1591425000,3,4000,1,adr,电信,158,11650
1591425000,3,2000,0,ipad,电信,1,56
1591425000,3,4000,0,adr,移动,11,370
1591425000,5,2000,1,webh5,电信,1,143
1591425000,3,500,0,ipad,联通,0,6
1591425000,5,8000,1,ipad,小运营商,0,6
1591425000,255,2000,1,ios,移动,1,4
1591425000,255,0,1,ios,移动,1,1
1591425000,3,500,0,ios,联通,1,77
1591425000,3,500,0,adr,海外,4,50
1591425000,3,4000,1,webh5,联通,12,5398
1591425000,5,0,0,adr_tv,海外,0,3
1591425000,5,4000,1,ipad,海外,1,6
1591425000,5,500,1,ipad,电信,4,13
1591425000,3,8000,1,adr,电信,36,1877
1591425000,5,8000,0,pc_exe,未知,0,1
1591425000,5,8000,0,pc_exe,教育网,0,1
1591425000,5,4000,0,adr,联通,7,231
1591425000,5,4000,1,webh5,电信,2,340
1591425000,3,500,0,pc_exe,移动,0,74
1591425000,3,8000,0,pc_exe,电信,6,877
1591425000,3,2000,1,pc_exe,小运营商,1,45
1591425000,5,2000,1,webh5,教育网,0,2
1591425000,5,2000,1,adr,教育网,0,6
1591425000,3,2000,1,webh5,小运营商,0,185
1591425000,5,8000,1,pc_exe,移动,5,172
1591425000,3,8000,1,pc_exe,小运营商,1,38
1591425000,3,4000,0,adr_tv,联通,28,304
1591425000,5,4000,0,adr_tv,电信,3,73
1591425000,5,2000,1,webh5,小运营商,0,21
1591425000,3,2000,1,ios,小运营商,5,203
1591425000,3,4000,0,adr,联通,11,227
1591425000,3,500,0,ios,海外,0,12
1591425000,5,2000,1,ipad,移动,3,113
1591425000,3,500,1,adr,电信,89,4235
1591425000,3,2000,0,ios,海外,0,6
1591425000,3,8000,1,ipad,联通,3,177
1591425000,3,2000,1,adr,小运营商,18,684
1591425000,3,4000,0,adr_tv,电信,29,531
1591425000,255,0,2,webh5,海外,0,8
1591425000,3,2000,1,ipad,移动,9,802
1591425000,5,2000,1,ios,小运营商,5,110
1591425000,3,4000,1,webh5,电信,58,16248
1591425000,5,4000,1,ios,移动,28,712
1591425000,3,4000,0,web,电信,0,68
1591425000,3,2000,1,adr,电信,231,11548
1591425000,3,2000,1,adr,教育网,0,38
1591425000,5,2000,1,pc_exe,小运营商,0,9
1591425000,3,4000,1,pc_exe,联通,40,2411
1591425000,3,8000,1,adr,移动,37,1467
1591425000,5,2000,0,adr,移动,6,479
1591425000,4,2000,1,ios,电信,1,3
1591425000,5,8000,1,adr,联通,6,257
1591425000,5,4000,0,webh5,电信,0,15
1591425000,5,0,0,webh5,电信,0,5
1591425000,5,2000,0,adr,联通,38,4465
1591425000,3,8000,1,adr,未知,0,3
1591425000,3,2000,1,pc_exe,海外,0,37
1591425000,5,500,1,webh5,电信,1,40
1591425000,3,4000,1,pc_exe,海外,6,57
1591425000,3,500,0,webh5,电信,1,56
1591425000,5,8000,1,ipad,电信,1,49
1591425000,3,2000,0,adr_tv,电信,42,480
1591425000,3,4000,1,webh5,小运营商,3,631
1591425000,3,500,1,adr,海外,3,70
1591425000,5,4000,1,webh5,教育网,0,5
1591425000,3,8000,1,pc_exe,联通,7,479
1591425000,3,500,1,webh5,未知,0,9
1591425000,5,8000,1,ios,电信,14,138
1591425000,3,2000,0,adr,联通,9,535
1591425000,3,8000,1,adr,联通,28,1002
1591425000,5,500,1,adr,联通,18,483
1591425000,5,0,1,ios,移动,11,75
1591425000,3,4000,0,webh5,海外,0,5
1591425000,3,8000,1,webh5,移动,1,510
1591425000,5,0,0,adr_tv,小运营商,0,3
1591425000,3,8000,1,webh5,电信,7,1815
1591425000,5,2000,0,adr_tv,电信,8,72
1591425000,5,2000,0,webh5,移动,0,9
1591425000,5,2000,0,webh5,电信,0,12
1591425000,255,4000,0,ios,联通,0,1
1591425000,5,0,0,ios,移动,2,2
1591425000,5,8000,1,ios,小运营商,0,2
1591425000,5,2000,0,pc_exe,联通,0,32
1591425000,3,500,1,webh5,移动,3,539
1591425000,3,2000,0,ios,电信,5,63
1591425000,3,500,1,pc_exe,联通,0,39
1591425000,3,2000,1,ios,教育网,0,6
1591425000,5,2000,1,ipad,海外,0,25
1591425000,3,0,1,ios,小运营商,0,5
1591425000,3,500,1,webh5,小运营商,0,67
1591425000,3,4000,0,adr,电信,16,373
1591425000,3,2000,1,webh5,电信,12,2729
1591425000,5,8000,0,pc_exe,海外,0,1
1591425000,5,8000,1,pc_exe,未知,0,2
1591425000,3,8000,0,adr_tv,电信,1,52
1591425000,3,4000,0,web,海外,0,3
1591425000,3,2000,0,web,小运营商,0,3
1591425000,5,4000,1,ios,小运营商,2,48
1591425000,3,4000,1,adr,联通,92,6051
1591425000,5,500,1,pc_exe,移动,2,9
1591425000,3,500,1,webh5,电信,6,2249
1591425000,3,0,0,adr,联通,2,64
1591425000,3,8000,1,ipad,海外,0,12
1591425000,3,2000,0,pc_exe,海外,0,3
1591425060,3,500,1,ios,未知,0,2
1591425060,5,0,0,adr,电信,0,13
1591425060,3,4000,1,ios,海外,5,164
1591425060,5,4000,0,pc_exe,移动,0,76
1591425060,3,4000,0,ipad,移动,0,3
1591425060,3,2000,1,adr,移动,211,11189
1591425060,3,2000,0,ipad,移动,0,9
1591425060,3,8000,1,webh5,联通,3,626
1591425060,3,4000,0,pc_exe,移动,10,1358
1591425060,5,4000,1,adr,联通,23,1728
1591425060,5,4000,0,webh5,海外,0,3
1591425060,3,8000,1,webh5,电信,5,1840
1591425060,5,2000,1,ios,海外,1,53
1591425060,5,2000,0,webh5,联通,0,4
1591425060,5,4000,1,adr,移动,38,2358
1591425060,3,500,1,ios,小运营商,2,50
1591425060,3,4000,1,adr,移动,116,8876
1591425060,3,2000,1,pc_exe,联通,9,376
1591425060,255,0,0,ios,联通,0,1
1591425060,5,500,0,adr_tv,电信,1,12
1591425060,3,8000,1,ipad,海外,0,12
1591425060,5,2000,1,ios,移动,56,1264
1591425060,5,500,0,adr,电信,1,122
1591425060,5,500,1,webh5,移动,0,16
1591425060,6,2000,0,adr,电信,0,1
1591425060,5,2000,0,webh5,小运营商,0,2
1591425060,3,2000,1,ipad,小运营商,1,117
1591425060,5,8000,0,adr_tv,电信,1,3
1591425060,3,500,0,adr,电信,6,259
1591425060,3,2000,1,ios,海外,7,211
1591425060,3,2000,0,webh5,移动,1,49
1591425060,3,4000,0,webh5,联通,0,105
1591425060,5,500,1,ios,小运营商,5,30
1591425060,5,8000,1,webh5,移动,0,73
1591425060,3,8000,0,ios,移动,0,9
1591425060,5,8000,0,pc_exe,联通,1,101
1591425060,3,2000,0,web,电信,4,51
1591425060,3,500,1,ipad,海外,2,15
1591425060,3,2000,0,webh5,小运营商,1,6
1591425060,5,8000,1,ipad,移动,0,13
1591425060,5,4000,0,webh5,联通,0,7
1591425060,255,4000,1,ios,电信,1,3
1591425060,5,0,1,ios,小运营商,0,9
1591425060,3,2000,1,adr_tv,电信,3,3
1591425060,3,4000,1,ios,电信,186,5204
1591425060,3,2000,1,ipad,教育网,0,6
1591425060,5,8000,1,adr,未知,0,3
1591425060,5,2000,0,pc_exe,海外,0,10
1591425060,3,500,1,ios,电信,43,1107
1591425060,3,2000,0,adr,海外,3,53
1591425060,5,4000,1,webh5,教育网,0,3
1591425060,3,8000,1,pc_exe,海外,0,3
1591425060,3,4000,1,webh5,电信,39,16018
1591425060,3,2000,0,web,移动,1,18
1591425060,3,500,0,pc_exe,海外,0,8
1591425060,5,2000,1,ios,电信,63,1189
1591425060,5,500,0,adr,海外,0,4
1591425060,3,4000,0,ios,移动,0,34
1591425060,5,4000,1,pc_exe,小运营商,1,21
1591425060,3,8000,0,ios,电信,2,15
1591425060,3,0,0,webh5,联通,0,3
1591425060,5,4000,1,ios,移动,27,726
1591425060,3,8000,0,ipad,移动,0,3
1591425060,3,500,1,webh5,未知,0,8
1591425060,255,0,2,webh5,移动,3,14
1591425060,3,8000,1,pc_exe,移动,16,537
1591425060,3,2000,1,pc_exe,小运营商,1,45
1591425060,3,4000,0,webh5,小运营商,0,20
1591425060,3,4000,1,webh5,阿里云,0,3
1591425060,5,4000,1,ios,联通,30,713
1591425060,5,4000,0,pc_exe,电信,0,169
1591425060,3,4000,1,ipad,小运营商,0,6
1591425060,3,4000,0,webh5,移动,0,142
1591425060,3,2000,1,ipad,联通,10,808
1591425060,5,500,0,adr_tv,移动,0,3
1591425060,3,500,1,ipad,电信,7,81
1591425060,3,2000,0,pc_exe,小运营商,0,26
1591425060,3,2000,1,ios,联通,106,2348
1591425060,5,2000,0,pc_exe,移动,0,24
1591425060,5,4000,0,adr_tv,移动,1,39
1591425060,255,0,2,webh5,联通,0,3
1591425060,3,4000,1,ipad,电信,0,118
1591425060,3,8000,0,web,联通,0,85
1591425060,5,8000,0,ios,联通,0,64
1591425060,3,2000,0,adr_tv,小运营商,0,15
1591425060,5,8000,0,webh5,联通,0,4
1591425060,255,2000,0,ios,电信,0,4
1591425060,5,2000,0,adr,小运营商,0,6
1591425060,5,4000,1,webh5,移动,0,168
1591425060,5,0,0,adr_tv,海外,0,3
1591425060,5,500,1,adr,联通,11,465
1591425060,3,2000,1,webh5,海外,0,89
1591425060,3,500,1,ipad,移动,2,65
1591425060,5,500,1,webh5,联通,0,19
1591425060,3,2000,1,adr,联通,105,6079
1591425060,3,2000,0,web,联通,0,10
1591425060,5,-1,0,adr_tv,电信,0,1
1591425060,3,4000,1,adr,电信,154,11497
1591425060,5,4000,0,adr_tv,小运营商,0,3
1591425060,3,4000,1,pc_exe,电信,99,5663
1591425060,3,8000,0,adr_tv,小运营商,0,6
1591425060,3,0,0,adr,联通,0,71
1591425060,3,2000,1,adr,教育网,2,36
1591425060,5,0,1,ipad,联通,0,1
1591425060,5,500,1,pc_exe,移动,5,19
1591425060,3,500,0,adr,移动,8,322
1591425060,8,0,1,ipad,小运营商,0,1
1591425060,3,2000,1,pc_exe,海外,0,35
1591425060,5,500,0,ios,电信,6,23
1591425060,3,8000,1,adr,移动,32,1467
1591425060,5,2000,0,adr,移动,4,467
1591425060,5,4000,1,ios,教育网,1,6
1591425060,5,2000,1,ipad,移动,3,111
1591425060,3,2000,1,webh5,联通,8,1045
1591425060,3,8000,1,adr,小运营商,2,74
1591425060,3,2000,0,web,小运营商,0,3
1591425060,3,8000,1,pc_exe,小运营商,2,39
1591425060,5,500,1,ios,移动,24,545
1591425060,5,500,1,adr,小运营商,2,60
1591425060,3,4000,0,web,电信,0,67
1591425060,3,2000,1,pc_exe,移动,21,435
1591425060,5,4000,0,webh5,电信,0,19
1591425060,3,4000,1,pc_exe,联通,28,2389
1591425060,5,4000,0,pc_exe,联通,0,112
1591425060,3,8000,1,ipad,联通,3,179
1591425060,5,2000,1,adr,海外,1,40
1591425060,5,2000,0,ipad,联通,0,4
1591425060,5,8000,0,pc_exe,移动,0,155
1591425060,5,2000,0,webh5,电信,0,15
1591425060,3,2000,0,adr_tv,移动,37,368
1591425060,3,8000,1,webh5,海外,0,11
1591425060,3,2000,1,pc_exe,电信,14,725
1591425060,3,0,1,ipad,移动,1,1
1591425060,3,4000,0,webh5,海外,0,5
1591425060,5,8000,0,pc_exe,电信,3,249
1591425060,5,500,1,webh5,小运营商,0,2
1591425060,3,4000,1,adr,教育网,1,11
1591425060,3,8000,1,webh5,移动,2,514
1591425060,3,8000,1,ios,小运营商,3,16
1591425060,3,4000,0,web,海外,0,3
1591425060,3,8000,0,pc_exe,电信,4,870
1591425060,5,2000,1,pc_exe,电信,4,50
1591425060,3,500,1,gamelive,联通,0,15
1591425060,3,500,1,webh5,小运营商,0,64
1591425060,4,2000,1,ios,电信,0,2
1591425060,3,2000,1,ios,小运营商,6,194
1591425060,3,4000,0,adr_tv,教育网,0,3
1591425060,3,500,0,ios,联通,4,73
1591425060,5,500,1,ipad,海外,0,6
1591425060,5,8000,1,adr,电信,14,364
1591425060,3,500,0,adr_tv,电信,5,85
1591425060,5,2000,0,webh5,移动,0,8
1591425060,5,4000,1,adr,海外,0,24
1591425060,3,4000,1,pc_exe,海外,0,52
1591425060,3,2000,1,ios,教育网,0,6
1591425060,5,2000,1,pc_exe,联通,1,19
1591425060,255,2000,1,ios,移动,0,3
1591425060,5,0,0,ios,移动,0,1
1591425060,3,8000,0,pc_exe,联通,2,356
1591425060,255,2000,1,ios,联通,0,1
1591425060,3,500,0,gamelive,电信,0,3
1591425060,5,2000,0,ipad,电信,0,3
1591425060,3,0,0,adr,移动,5,114
1591425060,5,500,0,adr_tv,联通,0,3
1591425060,3,4000,0,web,联通,0,24
1591425060,3,8000,1,ipad,电信,4,362
1591425060,5,500,0,ios,海外,0,6
1591425060,5,2000,1,adr,电信,41,2917
1591425060,5,500,0,ios,联通,10,543
1591425060,5,2000,1,ipad,小运营商,0,9
1591425060,3,2000,0,adr,电信,13,493
1591425060,5,4000,0,webh5,未知,0,3
1591425060,3,500,1,ios,海外,2,78
1591425060,3,4000,1,adr,海外,1,51
1591425060,3,2000,0,webh5,电信,2,95
1591425060,3,500,0,webh5,小运营商,0,2
1591425060,3,2000,1,ios,移动,198,4543
1591425060,5,8000,0,ios,移动,0,5
1591425060,3,4000,1,adr,未知,0,3
1591425060,5,8000,1,webh5,电信,0,123
1591425060,3,4000,1,webh5,未知,0,5
1591425060,3,0,0,adr_tv,联通,5,362
1591425060,3,0,1,adr_tv,移动,0,3
1591425060,5,4000,0,ios,电信,0,4
1591425060,3,500,0,adr,联通,6,268
1591425060,5,500,0,pc_exe,电信,0,20
1591425060,3,0,0,ios,联通,0,6
1591425060,5,500,0,webh5,电信,0,2
1591425060,5,4000,1,adr,小运营商,3,230
1591425060,3,500,0,web,电信,0,112
1591425060,5,500,0,ipad,电信,0,8
1591425060,5,2000,0,adr_tv,联通,1,41
1591425060,3,4000,1,pc_exe,教育网,0,3
1591425060,3,0,0,ios,移动,0,6
1591425060,3,2000,1,webh5,教育网,0,20
1591425060,5,2000,1,webh5,小运营商,0,21
1591425060,5,8000,1,ipad,电信,0,49
1591425060,3,500,1,pc_exe,联通,0,41
1591425060,3,500,0,ios,移动,3,44
1591425060,3,500,0,webh5,移动,0,22
1591425060,3,4000,0,adr,小运营商,0,18
1591425060,5,2000,0,adr_tv,电信,7,73
1591425060,5,500,1,ipad,联通,1,10
1591425060,3,2000,1,ipad,海外,2,133
1591425060,5,0,1,ios,联通,5,38
1591425060,3,500,0,adr_tv,联通,1,25
1591425060,3,2000,0,ipad,电信,1,59
1591425060,3,500,1,webh5,电信,7,2232
1591425060,255,0,2,webh5,海外,0,8
1591425060,3,500,1,pc_exe,电信,6,104
1591425060,5,2000,0,ios,联通,38,1549
1591425060,3,8000,1,ios,联通,5,300
1591425060,3,4000,0,adr,联通,16,227
1591425060,3,500,0,adr,小运营商,0,21
1591425060,3,2000,1,ios,电信,194,4619
1591425060,3,8000,1,ipad,小运营商,0,15
1591425060,3,500,1,pc_exe,小运营商,0,3
1591425060,8,0,1,ipad,海外,0,1
1591425060,3,8000,0,webh5,联通,0,23
1591425060,5,8000,1,adr,移动,8,277
1591425060,3,2000,0,adr,移动,33,549
1591425060,5,2000,1,webh5,联通,0,47
1591425060,255,0,1,adr,电信,1,3
1591425060,3,2000,1,ipad,移动,12,811
1591425060,3,8000,0,adr_tv,移动,1,49
1591425060,3,8000,0,pc_exe,移动,6,467
1591425060,5,500,0,ipad,移动,0,3
1591425060,5,2000,1,pc_exe,移动,1,40
1591425060,5,0,0,webh5,电信,0,3
1591425060,3,4000,1,webh5,小运营商,1,625
1591425060,3,500,1,gamelive,电信,0,84
1591425060,3,4000,1,adr,联通,88,6009
1591425060,5,4000,1,ios,小运营商,2,52
1591425060,3,500,0,ipad,联通,0,6
1591425060,5,8000,1,webh5,小运营商,0,8
1591425060,5,0,1,ios,海外,0,4
1591425060,3,4000,1,pc_exe,小运营商,2,252
1591425060,5,2000,1,webh5,电信,2,133
1591425060,5,4000,0,adr,移动,2,64
1591425060,5,500,0,webh5,移动,0,2
1591425060,5,500,1,ipad,小运营商,0,3
1591425060,3,4000,1,webh5,联通,12,5318
1591425060,3,2000,0,adr_tv,电信,44,493
1591425060,3,2000,1,webh5,小运营商,0,178
1591425060,5,4000,1,ipad,移动,0,6
1591425060,3,4000,0,pc_exe,联通,4,1259
1591425060,5,4000,0,adr,联通,1,229
1591425060,5,2000,0,ios,移动,0,48
1591425060,3,4000,0,web,小运营商,0,6
1591425060,5,500,1,adr,电信,26,963
1591425060,3,8000,1,ios,海外,0,9
1591425060,3,4000,0,adr_tv,联通,24,300
1591425060,3,0,0,adr_tv,小运营商,0,15
1591425060,3,4000,0,ios,联通,3,21
1591425060,5,0,0,webh5,联通,0,2
1591425060,5,2000,1,ipad,海外,0,24
1591425060,255,4294967,0,adr,电信,0,3
1591425060,5,0,1,ios,移动,13,86
1591425060,3,4000,1,webh5,海外,0,157
1591425060,3,2000,0,ios,海外,1,10
1591425060,255,0,1,adr,联通,0,1
1591425060,5,8000,1,webh5,联通,0,57
1591425060,3,4000,0,pc_exe,电信,15,3052
1591425060,5,2000,0,pc_exe,小运营商,0,3
1591425060,3,2000,1,ipad,电信,13,1347
1591425060,5,2000,0,ipad,移动,0,9
1591425060,5,2000,1,ipad,联通,13,147
1591425060,3,500,0,adr_tv,移动,3,30
1591425060,5,8000,1,ios,海外,0,2
1591425060,3,2000,0,webh5,联通,1,37
1591425060,3,8000,0,adr_tv,电信,0,55
1591425060,5,4000,1,ipad,电信,0,12
1591425060,5,2000,1,adr,移动,40,2546
1591425060,3,500,0,pc_exe,移动,0,72
1591425060,5,8000,0,pc_exe,教育网,0,2
1591425060,3,500,0,webh5,联通,0,21
1591425060,3,8000,1,ipad,移动,7,128
1591425060,255,2000,1,ios,电信,1,2
1591425060,5,0,0,adr_tv,小运营商,0,3
1591425060,3,500,1,adr,电信,108,4201
1591425060,3,8000,0,webh5,移动,0,16
1591425060,5,2000,1,webh5,移动,0,53
1591425060,3,4000,0,adr,移动,10,369
1591425060,3,4000,1,pc_exe,移动,68,2503
1591425060,3,8000,1,pc_exe,联通,6,480
1591425060,5,2000,0,pc_exe,联通,0,35
1591425060,3,2000,0,ipad,海外,0,8
1591425060,3,4000,1,ipad,联通,2,88
1591425060,5,0,0,adr,移动,0,21
1591425060,3,500,1,ios,联通,41,753
1591425060,3,4000,1,ipad,移动,1,71
1591425060,3,8000,0,webh5,海外,0,3
1591425060,3,4000,1,webh5,移动,8,5069
1591425060,5,4000,1,webh5,联通,0,138
1591425060,3,500,1,adr,联通,31,1940
1591425060,5,2000,1,webh5,海外,0,4
1591425060,5,4000,1,ios,海外,0,21
1591425060,3,8000,0,pc_exe,海外,0,6
1591425060,3,2000,1,ipad,未知,0,6
1591425060,3,8000,0,webh5,电信,1,62
1591425060,3,8000,1,ios,移动,11,358
1591425060,5,500,1,adr,教育网,0,3
1591425060,5,500,1,pc_exe,电信,1,16
1591425060,3,2000,1,adr,未知,0,3
1591425060,5,0,0,adr,小运营商,0,2
1591425060,3,2000,0,ios,联通,5,123
1591425060,4,500,1,ios,电信,0,2
1591425060,3,2000,1,adr,电信,200,11426
1591425060,5,2000,1,ipad,电信,5,181
1591425060,3,500,1,adr,移动,89,5373
1591425060,5,8000,1,ios,联通,7,114
1591425060,5,500,0,webh5,联通,0,2
1591425060,3,4000,1,ios,小运营商,10,172
1591425060,3,500,0,ipad,移动,0,6
1591425060,3,2000,0,adr_tv,联通,26,274
1591425060,3,500,0,ipad,电信,0,9
1591425060,3,4000,0,adr,电信,13,350
1591425060,5,8000,1,pc_exe,移动,6,166
1591425060,3,4000,0,adr_tv,移动,14,354
1591425060,5,0,1,ios,电信,13,98
1591425060,5,500,1,ios,联通,14,207
1591425060,3,500,0,ios,海外,1,8
1591425060,3,0,1,ios,联通,9,99
1591425060,3,8000,1,ios,电信,16,630
1591425060,3,4000,1,ios,教育网,0,3
1591425060,3,0,1,ios,电信,19,193
1591425060,3,0,0,adr_tv,移动,1,462
1591425060,5,8000,1,ios,小运营商,0,1
1591425060,3,500,1,adr,教育网,0,6
1591425060,3,4000,0,webh5,教育网,0,1
1591425060,5,500,1,adr,海外,0,41
1591425060,3,500,1,adr,海外,1,71
1591425060,5,2000,0,ios,电信,0,35
1591425060,3,2000,1,adr,小运营商,15,680
1591425060,5,2000,1,adr,小运营商,7,286
1591425060,3,0,0,adr,小运营商,0,12
1591425060,5,4000,0,adr_tv,联通,1,25
1591425060,5,4000,0,ios,联通,7,119
1591425060,255,0,1,adr,移动,0,3
1591425060,3,4000,0,ipad,电信,0,3
1591425060,5,4000,1,ipad,联通,0,9
1591425060,3,500,0,web,联通,0,44
1591425060,255,4294967,0,adr,联通,0,2
1591425060,3,2000,0,pc_exe,移动,3,202
1591425060,3,2000,0,ios,电信,7,63
1591425060,5,8000,1,ipad,联通,0,24
1591425060,5,2000,1,ios,小运营商,2,99
1591425060,5,500,0,adr,联通,18,1755
1591425060,3,4000,1,ipad,海外,0,6
1591425060,3,8000,1,adr,电信,40,1866
1591425060,5,8000,1,adr,联通,11,261
1591425060,5,500,1,ios,海外,1,18
1591425060,5,2000,0,adr,电信,1,369
1591425060,3,2000,0,adr,联通,14,539
1591425060,5,0,0,adr_tv,移动,0,50
1591425060,5,500,1,adr,移动,27,1021
1591425060,3,4000,0,pc_exe,海外,0,20
1591425060,5,4000,0,adr,海外,0,3
1591425060,5,500,0,pc_exe,移动,0,18
1591425060,3,500,1,ios,教育网,0,5
1591425060,5,500,1,pc_exe,联通,0,12
1591425060,3,0,1,adr_tv,电信,0,3
1591425060,5,8000,1,pc_exe,小运营商,0,9
1591425060,5,4000,0,adr_tv,电信,3,72
1591425060,255,4294967,0,adr,移动,0,1
1591425060,5,4000,1,pc_exe,电信,6,197
1591425060,5,8000,1,pc_exe,电信,0,327
1591425060,3,4000,0,pc_exe,小运营商,1,156
1591425060,3,2000,0,ipad,联通,0,21
1591425060,5,4000,1,adr,未知,1,3
1591425060,3,4000,0,ios,电信,4,32
1591425060,5,2000,0,adr_tv,海外,0,3
1591425060,5,8000,0,pc_exe,小运营商,0,9
1591425060,3,500,0,adr_tv,小运营商,2,3
1591425060,3,500,0,webh5,电信,1,59
1591425060,5,500,1,gamelive,联通,0,3
1591425060,3,0,1,ios,小运营商,0,7
1591425060,3,4000,1,adr,小运营商,16,534
1591425060,3,0,0,adr,电信,0,117
1591425060,3,500,1,ios,移动,61,1843
1591425060,5,2000,1,adr,教育网,0,6
1591425060,3,2000,0,pc_exe,电信,2,289
1591425060,5,8000,1,ios,电信,8,159
1591425060,5,4000,0,webh5,移动,0,8
1591425060,5,4000,1,ipad,小运营商,0,6
1591425060,3,8000,0,web,移动,1,61
1591425060,5,2000,0,pc_exe,电信,0,59
1591425060,5,4000,1,pc_exe,联通,2,82
1591425060,3,500,0,webh5,海外,0,6
1591425060,3,4000,0,pc_exe,教育网,0,4
1591425060,3,500,0,pc_exe,电信,0,102
1591425060,5,0,0,adr,联通,2,120
1591425060,3,8000,1,adr,未知,0,3
1591425060,3,4000,1,webh5,教育网,0,51
1591425060,5,0,0,adr_tv,电信,5,73
1591425060,5,0,0,adr_tv,联通,1,31
1591425060,3,500,0,adr,海外,5,48
1591425060,3,500,1,adr,小运营商,4,162
1591425060,3,8000,1,ipad,教育网,0,3
1591425060,255,500,1,ios,电信,1,2
1591425060,5,2000,0,adr,联通,39,4424
1591425060,5,4000,1,pc_exe,移动,7,115
1591425060,5,0,0,ios,联通,0,14
1591425060,3,8000,0,ios,联通,0,5
1591425060,3,2000,0,ios,移动,8,102
1591425060,3,500,1,webh5,移动,4,504
1591425060,3,500,1,pc_exe,移动,4,43
1591425060,3,8000,0,webh5,小运营商,0,2
1591425060,5,4000,0,adr,电信,3,77
1591425060,3,2000,0,adr,小运营商,1,32
1591425060,3,0,0,webh5,移动,0,2
1591425060,3,2000,0,pc_exe,联通,1,123
1591425060,3,2000,1,pc_exe,教育网,0,6
1591425060,5,2000,1,pc_exe,小运营商,1,9
1591425060,5,8000,1,adr,小运营商,0,34
1591425060,4,2000,1,ios,联通,1,1
1591425060,3,500,1,webh5,教育网,0,10
