min,cdn,bitrate,p2p,device,isp,value,cnt
1591325520,3,4000,1,adr,海外,9,10
1591325520,3,500,1,adr,电信,25,1031
1591325520,5,6000,1,adr,海外,0,1
1591325520,3,500,0,web,联通,1,40
1591325520,5,6000,0,webh5,移动,0,2
1591325520,3,4000,0,pc_exe,联通,9,241
1591325520,5,0,0,ios,联通,0,3
1591325520,5,4000,0,adr,电信,1,13
1591325520,5,6000,1,ios,移动,0,17
1591325520,5,4000,1,ios,联通,14,53
1591325520,3,500,0,ipad,海外,0,3
1591325520,3,6000,1,ios,海外,1,2
1591325520,5,500,1,ios,电信,1,39
1591325520,3,2000,0,pc_exe,电信,1,123
1591325520,5,500,0,adr,联通,6,536
1591325520,3,6000,1,webh5,电信,0,190
1591325520,3,4000,1,ios,电信,93,661
1591325520,5,6000,0,pc_exe,移动,1,59
1591325520,3,2000,1,ios,海外,0,64
1591325520,3,6000,0,ios,联通,0,3
1591325520,3,6000,1,adr,海外,0,6
1591325520,3,500,1,webh5,小运营商,0,16
1591325520,3,500,1,ios,联通,2,149
1591325520,5,0,0,adr_tv,联通,0,12
1591325520,3,4000,0,adr_tv,联通,17,44
1591325520,3,4000,1,webh5,小运营商,4,80
1591325520,5,500,0,pc_exe,电信,0,3
1591325520,3,500,0,adr,电信,1,36
1591325520,255,0,2,webh5,电信,0,6
1591325520,3,2000,0,adr,联通,7,107
1591325520,3,4000,1,webh5,移动,72,837
1591325520,5,500,1,webh5,联通,0,14
1591325520,3,2000,1,ios,电信,29,836
1591325520,3,6000,1,adr,电信,17,428
1591325520,3,2000,1,adr_tv,移动,0,3
1591325520,3,500,1,webh5,阿里云,0,3
1591325520,5,4000,0,adr_tv,移动,1,17
1591325520,5,500,1,adr,海外,0,6
1591325520,5,4000,0,webh5,电信,1,2
1591325520,3,0,1,ios,移动,1,6
1591325520,3,2000,1,ipad,移动,5,368
1591325520,5,500,1,adr,电信,6,162
1591325520,5,4000,1,ios,教育网,0,3
1591325520,5,4000,0,web,联通,0,1
1591325520,3,500,0,adr_tv,小运营商,0,3
1591325520,5,500,0,pc_exe,联通,0,1
1591325520,5,2000,1,ios,电信,6,241
1591325520,5,6000,0,pc_exe,小运营商,0,5
1591325520,3,6000,0,ipad,电信,0,3
1591325520,3,4000,1,adr,小运营商,21,84
1591325520,3,4000,0,adr_tv,电信,20,116
1591325520,3,4000,0,adr_tv,小运营商,4,17
1591325520,5,2000,0,adr_tv,联通,6,22
1591325520,5,500,0,ios,联通,2,137
1591325520,3,6000,0,pc_exe,电信,5,180
1591325520,3,2000,0,adr_tv,电信,12,207
1591325520,3,500,1,pc_exe,小运营商,0,6
1591325520,5,4000,0,adr_tv,电信,3,10
1591325520,3,500,1,webh5,教育网,0,9
1591325520,3,6000,0,pc_exe,移动,0,133
1591325520,3,2000,0,adr_tv,联通,8,166
1591325520,5,6000,1,pc_exe,联通,0,30
1591325520,6,2000,1,ios,移动,0,1
1591325520,3,2000,0,web,联通,0,8
1591325520,5,2000,0,adr,小运营商,0,3
1591325520,3,500,1,adr,移动,31,1322
1591325520,3,4000,1,pc_exe,小运营商,67,92
1591325520,3,500,1,pc_exe,联通,1,12
1591325520,3,4000,0,ios,移动,2,10
1591325580,3,0,1,ios,电信,3,21
1591325580,3,2000,1,ios,海外,1,62
1591325580,3,4000,1,adr,联通,397,544
1591325580,3,6000,1,adr,移动,27,484
1591325580,5,0,0,adr_tv,移动,0,24
1591325580,3,0,0,adr,联通,0,36
1591325580,5,2000,0,adr_tv,电信,0,24
1591325580,5,2000,1,ios,移动,15,253
1591325580,5,6000,1,ios,联通,3,7
1591325580,5,4000,0,adr_tv,电信,7,10
1591325580,3,4000,1,webh5,电信,457,1657
1591325580,5,4000,1,ios,移动,23,114
1591325580,3,500,1,gamelive,电信,0,3
1591325580,5,6000,1,adr,海外,1,3
1591325580,3,500,1,adr,电信,37,1052
1591325580,3,6000,0,pc_exe,移动,0,142
1591325580,3,500,0,ios,联通,0,9
1591325580,5,4000,0,adr_tv,联通,7,11
1591325580,7,2000,0,ipad,移动,0,1
1591325580,3,500,1,ipad,海外,0,3
1591325580,5,6000,1,ios,小运营商,0,1
1591325580,7,0,1,ipad,移动,0,1
1591325580,5,500,1,pc_exe,移动,0,1
1591325580,3,500,0,webh5,联通,0,18
1591325580,3,6000,0,pc_exe,小运营商,0,7
1591325580,5,2000,0,webh5,移动,0,2
1591325580,5,6000,1,pc_exe,联通,0,32
1591325580,3,500,0,web,移动,0,36
1591325580,5,2000,1,ios,海外,0,8
1591325580,3,500,1,webh5,未知,0,6
1591325580,5,2000,0,adr_tv,联通,6,24
1591325580,5,0,0,adr,联通,1,41
1591325580,5,4000,0,ios,电信,1,6
1591325580,5,2000,0,ios,电信,0,17
1591325580,5,6000,0,pc_exe,移动,4,60
1591325580,3,500,1,pc_exe,移动,0,24
1591325580,3,6000,1,webh5,海外,0,6
1591325580,3,6000,0,webh5,教育网,0,3
1591325580,3,500,0,ipad,移动,0,4
1591325580,5,2000,1,adr,小运营商,6,70
1591325580,5,4000,1,adr,联通,180,249
1591325580,3,6000,1,pc_exe,联通,2,98
1591325580,5,500,1,adr,电信,7,182
1591325580,3,6000,1,adr,海外,0,6
1591325580,3,6000,1,pc_exe,电信,5,208
1591325580,3,2000,0,adr_tv,小运营商,1,29
1591325580,5,500,1,adr,教育网,0,1
1591325580,3,4000,0,adr_tv,电信,94,113
1591325580,3,2000,0,ipad,电信,1,4
1591325580,5,500,0,ios,联通,3,147
1591325580,3,2000,1,ipad,未知,0,3
1591325580,3,2000,1,pc_exe,小运营商,2,33
1591325580,3,500,0,pc_exe,电信,1,47
1591325580,5,6000,1,adr,移动,5,172
1591325580,3,4000,0,adr_tv,海外,1,1
1591325580,3,2000,0,adr_tv,联通,13,173
1591325580,5,500,0,pc_exe,电信,0,3
1591325580,5,4000,1,adr,小运营商,20,26
1591325580,3,4000,0,webh5,移动,4,11
1591325580,3,2000,1,adr,未知,0,6
1591325580,3,2000,1,ios,移动,30,937
1591325580,3,6000,0,web,电信,4,63
1591325580,255,2000,1,ios,移动,0,1
1591325580,5,0,0,adr,小运营商,0,3
1591325580,5,4000,1,webh5,电信,8,54
1591325580,3,4000,1,adr,小运营商,43,64
1591325580,3,500,1,webh5,教育网,0,9
1591325580,5,2000,1,adr,联通,8,343
1591325580,3,4000,1,ios,海外,3,26
1591325580,3,2000,1,adr_tv,移动,0,3
1591325580,5,2000,1,ipad,联通,0,27
1591325580,5,0,1,ios,电信,0,1
1591325580,3,6000,1,webh5,联通,0,71
1591325580,5,500,0,adr,移动,0,50
1591325580,3,0,1,ipad,电信,0,1
1591325580,3,500,0,pc_exe,联通,0,4
1591325580,3,0,0,webh5,电信,0,3
1591325580,3,0,1,ios,联通,0,3
1591325580,5,2000,0,ipad,电信,1,2
1591325580,5,500,1,ios,联通,0,51
1591325580,3,6000,0,web,移动,7,29
1591325580,3,4000,0,web,联通,14,20
1591325580,5,500,1,ios,小运营商,0,2
1591325580,3,4000,1,ipad,电信,6,14
1591325580,5,6000,0,ios,联通,0,15
1591325580,5,4000,0,ios,移动,2,4
1591325580,5,0,1,ios,移动,0,25
1591325580,3,2000,0,webh5,电信,1,53
1591325580,5,6000,1,adr,电信,3,155
1591325580,3,500,1,adr,海外,1,36
1591325580,5,0,0,adr_tv,联通,0,12
1591325580,3,500,1,webh5,海外,0,15
1591325580,5,2000,1,webh5,移动,0,9
1591325580,5,500,1,adr,移动,3,177
1591325580,3,500,1,pc_exe,联通,1,10
1591325580,3,500,0,pc_exe,移动,0,18
1591325580,3,2000,0,web,小运营商,0,2
1591325580,3,2000,1,ipad,电信,11,511
1591325580,3,4000,0,web,小运营商,4,4
1591325580,3,2000,0,web,联通,0,8
1591325580,3,500,1,ipad,移动,0,36
1591325580,5,4000,0,adr,联通,3,6
1591325580,5,500,0,ios,电信,0,3
1591325580,5,500,1,adr,联通,5,93
1591325580,3,6000,1,pc_exe,小运营商,0,6
1591325580,3,500,1,pc_exe,电信,8,54
1591325580,3,500,1,webh5,联通,1,122
1591325580,3,2000,0,ios,海外,0,3
1591325580,5,0,1,ipad,联通,0,1
1591325580,5,2000,0,pc_exe,小运营商,0,4
1591325580,3,4000,0,webh5,电信,7,21
1591325580,5,0,0,adr_tv,电信,0,35
1591325580,5,2000,0,ios,移动,0,23
1591325580,3,6000,1,pc_exe,移动,6,157
1591325580,5,4000,1,webh5,移动,7,22
1591325580,3,500,0,web,电信,0,86
1591325580,5,2000,0,adr_tv,移动,3,20
1591325580,5,2000,1,ios,教育网,0,3
1591325580,3,6000,1,webh5,教育网,0,1
1591325580,5,4000,1,ios,电信,29,144
1591325580,3,6000,0,pc_exe,联通,2,93
1591325580,5,500,0,adr,电信,0,39
1591325580,5,4000,1,ios,教育网,1,2
1591325580,5,2000,0,adr,小运营商,0,5
1591325580,5,4000,0,adr_tv,移动,12,24
1591325580,5,2000,0,webh5,电信,0,10
1591325580,3,0,0,adr_tv,联通,0,158
1591325580,255,2000,1,ios,电信,0,2
1591325580,3,2000,1,webh5,移动,1,309
1591325580,3,4000,1,adr_tv,联通,2,3
1591325580,3,500,1,adr,移动,33,1422
1591325580,3,2000,0,ipad,联通,0,5
1591325580,5,500,1,pc_exe,联通,2,3
1591325580,3,500,0,pc_exe,小运营商,0,6
1591325580,3,4000,0,adr,小运营商,3,3
1591325580,3,2000,1,ios,教育网,1,10
1591325580,3,2000,0,adr_tv,移动,22,250
1591325580,5,6000,0,pc_exe,联通,2,32
1591325580,3,4000,1,ios,电信,84,558
1591325580,3,4000,0,adr,联通,13,20
1591325580,3,500,0,adr,电信,0,38
1591325580,3,500,1,ios,联通,1,157
1591325580,5,0,0,adr_tv,小运营商,2,16
1591325580,3,500,1,ios,小运营商,4,23
1591325580,3,6000,1,adr,电信,28,471
1591325580,5,500,1,adr,海外,1,6
1591325580,3,0,1,ios,移动,1,1
1591325580,3,6000,0,ios,联通,0,12
1591325580,3,6000,0,pc_exe,电信,3,191
1591325580,5,2000,0,adr,联通,13,1775
1591325580,3,6000,0,webh5,联通,0,7
1591325580,5,2000,1,ios,电信,7,229
1591325580,3,4000,1,webh5,小运营商,16,66
1591325580,5,500,0,pc_exe,移动,0,5
1591325580,255,0,2,webh5,电信,0,6
1591325580,5,2000,1,ipad,电信,1,24
1591325580,5,6000,1,pc_exe,教育网,0,3
1591325580,3,6000,0,ios,海外,0,1
1591325580,5,6000,1,pc_exe,小运营商,0,3
1591325580,3,2000,0,adr,小运营商,0,20
1591325580,5,6000,0,pc_exe,电信,1,52
1591325580,3,6000,1,ipad,海外,0,3
1591325580,3,2000,0,adr,联通,4,105
1591325580,3,500,1,adr,教育网,0,6
1591325580,3,500,1,webh5,小运营商,0,13
1591325580,3,6000,1,ipad,小运营商,0,3
1591325580,3,2000,1,ios,电信,23,890
1591325580,3,4000,0,ios,移动,7,11
1591325580,3,4000,0,adr_tv,移动,92,126
1591325580,3,4000,0,pc_exe,小运营商,5,32
1591325580,5,500,1,adr,小运营商,2,13
1591325580,3,500,0,ipad,电信,0,3
1591325580,5,4000,1,pc_exe,移动,53,68
1591325580,3,2000,1,adr,电信,99,3698
1591325580,255,0,1,adr,移动,2,5
1591325580,3,2000,0,pc_exe,海外,1,11
1591325580,3,2000,0,ios,小运营商,0,6
1591325580,3,6000,1,webh5,移动,0,89
1591325580,3,4000,0,web,海外,3,3
1591325580,5,2000,0,pc_exe,电信,0,23
1591325580,3,4000,0,adr,移动,31,37
1591325580,3,2000,1,ipad,海外,1,40
1591325580,5,4000,0,pc_exe,联通,6,31
1591325580,3,2000,1,ipad,小运营商,0,41
1591325580,3,6000,1,ios,电信,1,36
1591325580,5,500,1,ios,海外,1,15
1591325580,5,2000,0,webh5,联通,0,3
1591325580,3,500,1,ios,移动,11,417
1591325580,5,6000,1,ipad,电信,0,3
1591325580,5,6000,0,web,联通,0,1
1591325580,3,2000,0,pc_exe,小运营商,1,9
1591325580,3,2000,0,ios,联通,0,56
1591325580,3,500,0,adr_tv,联通,0,15
1591325580,255,4294967,0,adr,电信,1,2
1591325580,3,500,1,ipad,联通,1,15
1591325580,3,4000,1,adr,电信,995,1345
1591325580,5,0,1,ipad,移动,0,1
1591325580,5,2000,1,pc_exe,移动,8,31
1591325580,3,0,0,adr,电信,0,41
1591325580,3,6000,0,ios,移动,0,8
1591325580,3,4000,0,ios,联通,6,6
1591325580,3,2000,1,adr,教育网,0,17
1591325580,3,2000,1,ipad,教育网,0,3
1591325580,3,500,1,adr,小运营商,3,46
1591325580,3,500,0,ios,电信,0,14
1591325580,3,500,1,adr,联通,8,527
1591325580,5,500,1,webh5,电信,0,9
1591325580,3,2000,1,webh5,小运营商,0,54
1591325580,3,500,0,adr_tv,电信,0,29
1591325580,3,500,0,webh5,移动,0,19
1591325580,5,2000,0,web,移动,0,1
1591325580,5,4000,0,pc_exe,电信,22,53
1591325580,3,6000,0,adr_tv,移动,0,6
1591325580,5,2000,0,pc_exe,联通,0,12
1591325580,3,2000,0,adr,移动,0,111
1591325580,3,2000,0,pc_exe,电信,4,146
1591325580,5,4000,0,adr,移动,8,14
1591325580,5,6000,0,adr,联通,0,3
1591325580,3,2000,0,webh5,海外,0,5
1591325580,3,4000,0,pc_exe,电信,183,654
1591325580,3,4000,1,webh5,未知,0,3
1591325580,3,4000,0,webh5,联通,1,1
1591325580,3,2000,1,webh5,教育网,0,7
1591325580,3,2000,0,pc_exe,联通,0,49
1591325580,5,500,1,ipad,联通,0,3
1591325580,5,2000,0,adr,移动,1,210
1591325580,5,0,1,ios,联通,0,7
1591325580,3,4000,0,ipad,移动,3,4
1591325580,5,4000,1,adr,电信,294,422
1591325580,5,0,0,adr,电信,0,25
1591325580,3,2000,1,pc_exe,移动,19,305
1591325580,3,0,1,ipad,移动,0,4
1591325580,5,4000,0,ios,联通,0,11
1591325580,5,6000,0,ios,移动,0,9
1591325580,5,500,1,webh5,小运营商,0,2
1591325580,5,0,1,ios,小运营商,0,3
1591325580,5,2000,1,adr,教育网,0,1
1591325580,5,500,0,webh5,移动,0,2
1591325580,3,2000,0,web,移动,1,15
1591325580,5,500,0,adr_tv,电信,0,3
1591325580,3,500,1,webh5,电信,0,392
1591325580,3,500,1,ios,海外,0,29
1591325580,3,4000,1,webh5,教育网,1,2
1591325580,5,6000,1,ios,电信,2,16
1591325580,3,4000,0,pc_exe,联通,63,260
1591325580,3,2000,0,webh5,联通,0,18
1591325580,5,500,1,ios,移动,2,101
1591325580,3,6000,1,ipad,电信,0,41
1591325580,3,4000,0,webh5,海外,0,6
1591325580,3,4000,0,web,移动,9,14
1591325580,5,4000,1,webh5,小运营商,0,2
1591325580,3,6000,0,web,联通,0,17
1591325580,5,4000,0,pc_exe,小运营商,1,3
1591325580,5,2000,0,ios,联通,14,658
1591325580,3,4000,1,pc_exe,移动,692,788
1591325580,3,6000,0,webh5,电信,0,15
1591325580,3,2000,0,ipad,移动,1,15
1591325580,5,2000,1,adr,电信,18,696
1591325580,5,2000,0,ios,小运营商,0,3
1591325580,5,6000,1,webh5,移动,0,18
1591325580,3,2000,0,adr,海外,1,3
1591325580,3,0,0,adr_tv,小运营商,3,12
1591325580,5,4000,1,ipad,电信,1,4
1591325580,3,2000,1,webh5,电信,1,601
1591325580,5,500,1,webh5,联通,0,16
1591325580,5,2000,1,adr,海外,0,6
1591325580,5,500,0,webh5,电信,0,2
1591325580,255,4294967,0,adr,移动,0,1
1591325580,3,500,1,ios,电信,17,301
1591325580,3,500,0,adr,联通,1,59
1591325580,5,2000,1,pc_exe,小运营商,0,3
1591325580,3,500,0,adr,小运营商,0,3
1591325580,3,6000,0,adr_tv,联通,0,11
1591325580,5,2000,1,webh5,海外,0,3
1591325580,3,4000,1,ios,小运营商,15,38
1591325580,5,500,1,ipad,电信,0,4
1591325580,3,4000,0,adr,电信,41,46
1591325580,5,2000,0,pc_exe,移动,0,36
1591325580,5,2000,0,adr_tv,小运营商,0,9
1591325580,3,4000,1,ios,联通,31,223
1591325580,3,6000,1,ios,移动,0,47
1591325580,3,500,0,gamelive,移动,0,3
1591325580,3,500,0,ios,移动,1,13
1591325580,3,4000,1,pc_exe,海外,4,9
1591325580,255,500,1,ios,联通,0,1
1591325580,3,500,1,webh5,移动,0,178
1591325580,255,0,1,adr,电信,1,9
1591325580,3,2000,0,pc_exe,移动,1,72
1591325580,5,6000,1,ios,移动,0,15
1591325580,5,4000,1,ios,联通,12,53
1591325580,3,4000,1,webh5,联通,144,562
1591325580,3,2000,1,pc_exe,联通,13,197
1591325580,5,2000,1,adr,移动,33,751
1591325580,3,4000,1,pc_exe,电信,870,971
1591325580,3,500,1,pc_exe,小运营商,0,6
1591325580,3,4000,0,adr_tv,小运营商,10,18
1591325580,3,4000,0,pc_exe,教育网,3,3
1591325580,3,2000,1,webh5,海外,0,9
1591325580,3,500,0,adr_tv,小运营商,1,4
1591325580,3,4000,1,pc_exe,小运营商,70,76
1591325580,3,500,0,webh5,电信,1,28
1591325580,3,2000,1,adr,海外,2,66
1591325580,5,4000,1,webh5,联通,4,18
1591325580,5,2000,1,pc_exe,联通,2,30
1591325580,3,2000,1,adr,移动,77,4014
1591325580,5,4000,1,pc_exe,电信,46,65
1591325580,5,4000,1,adr,海外,4,6
1591325580,3,4000,1,adr,移动,913,1255
1591325580,3,6000,1,adr,联通,20,250
1591325580,3,6000,0,ios,电信,0,23
1591325580,3,6000,1,webh5,小运营商,0,5
1591325580,3,6000,1,ios,小运营商,1,9
1591325580,3,2000,0,webh5,移动,0,30
1591325580,3,4000,0,adr_tv,联通,37,51
1591325580,3,6000,1,ios,联通,5,18
1591325580,3,4000,1,ios,移动,77,406
1591325580,3,0,0,ios,移动,0,3
1591325580,3,2000,0,adr_tv,电信,9,224
1591325580,5,2000,1,webh5,电信,0,26
1591325580,5,6000,1,ipad,移动,0,3
1591325580,5,500,0,adr,海外,0,3
1591325580,5,4000,0,adr_tv,小运营商,7,9
1591325580,3,2000,1,adr,联通,45,1776
1591325580,5,6000,1,webh5,联通,0,18
1591325580,3,2000,0,ios,电信,0,35
1591325580,3,2000,1,adr,小运营商,2,225
1591325580,5,6000,1,pc_exe,电信,1,96
1591325580,255,4000,1,ios,移动,0,2
1591325580,3,0,0,adr_tv,移动,6,242
1591325580,5,4000,1,pc_exe,小运营商,6,9
1591325580,3,4000,1,ipad,移动,1,1
1591325580,5,4000,1,ios,海外,0,5
1591325580,5,500,0,pc_exe,联通,0,2
1591325580,5,4000,0,webh5,教育网,1,1
1591325580,5,4000,1,pc_exe,联通,27,38
1591325580,5,2000,1,webh5,联通,0,3
1591325580,3,0,0,adr,移动,1,61
1591325580,3,6000,1,adr,小运营商,3,15
1591325580,5,2000,1,pc_exe,电信,4,43
1591325580,3,2000,1,pc_exe,海外,0,4
1591325580,3,2000,1,ios,小运营商,0,47
1591325580,3,6000,0,webh5,移动,0,6
1591325580,3,2000,1,ios,联通,14,421
1591325580,5,4000,0,pc_exe,移动,6,59
1591325580,5,2000,1,ipad,移动,1,42
1591325580,5,6000,1,webh5,电信,0,20
1591325580,3,2000,0,adr,电信,9,111
1591325580,3,6000,0,adr_tv,电信,0,15
1591325580,3,6000,1,ipad,联通,1,51
1591325580,3,500,0,adr_tv,移动,3,27
1591325580,3,500,0,adr,移动,0,68
1591325580,3,2000,1,ipad,联通,2,247
1591325580,5,500,0,adr_tv,小运营商,0,3
1591325580,5,4000,0,adr,电信,4,6
1591325580,3,-1,0,adr_tv,电信,0,1
1591325580,5,6000,1,adr,联通,4,95
1591325580,5,500,0,adr,联通,7,568
1591325580,3,2000,1,ipad,移动,6,406
1591325580,5,6000,0,ios,电信,0,17
1591325580,5,2000,1,ios,联通,0,133
1591325580,3,2000,0,ios,移动,1,24
1591325580,5,500,1,ios,电信,1,50
1591325580,3,2000,0,web,电信,3,18
1591325580,3,6000,1,ios,海外,0,5
1591325580,5,2000,1,ios,小运营商,0,25
1591325580,5,4000,1,adr,移动,302,416
1591325580,5,500,0,adr_tv,移动,0,6
1591325580,3,2000,1,pc_exe,电信,21,358
1591325580,5,6000,1,adr,小运营商,2,15
1591325580,3,4000,0,webh5,小运营商,2,2
1591325580,3,2000,1,webh5,联通,0,230
1591325580,5,0,0,adr,移动,0,17
1591325580,3,4000,1,webh5,海外,4,9
1591325580,255,0,1,adr,联通,0,1
1591325580,3,6000,1,ipad,移动,0,30
1591325580,3,6000,0,ipad,电信,0,3
1591325580,3,0,0,adr_tv,电信,2,234
1591325580,5,6000,0,pc_exe,小运营商,0,6
1591325580,3,500,1,ipad,电信,0,11
1591325580,5,2000,0,ios,海外,0,5
1591325580,3,4000,0,pc_exe,移动,123,454
1591325580,5,4000,1,pc_exe,海外,0,1
1591325580,255,0,1,adr,小运营商,0,1
1591325580,3,500,0,ipad,海外,0,3
1591325580,5,4000,1,ios,小运营商,3,13
1591325580,3,500,1,webh5,阿里云,0,3
1591325580,5,6000,1,pc_exe,移动,0,69
1591325580,5,6000,0,webh5,移动,0,2
1591325580,3,4000,1,adr,海外,9,10
1591325580,3,500,0,web,联通,0,39
1591325580,5,2000,0,adr,电信,1,96
1591325580,5,0,0,ios,联通,0,3
1591325580,3,4000,0,web,电信,6,12
1591325580,3,6000,1,webh5,电信,0,205
1591325580,3,4000,1,webh5,移动,168,672
1591325580,3,4000,1,pc_exe,联通,365,394
1591325640,5,2000,0,adr_tv,电信,0,1
1591325640,5,6000,1,adr,联通,0,1
1591325640,3,6000,1,webh5,教育网,0,1
1591325640,3,4000,0,pc_exe,电信,1,5
1591325640,5,4000,1,adr,移动,9,11
1591325640,3,4000,1,adr,电信,19,24
1591325640,5,500,1,adr,移动,0,3
1591325640,3,6000,1,adr,联通,0,4
1591325640,3,500,0,adr_tv,联通,0,2
1591325640,3,6000,0,pc_exe,电信,0,2
1591325640,3,4000,1,adr,移动,10,14
1591325640,5,6000,0,pc_exe,电信,0,2
1591325640,3,2000,0,adr_tv,电信,0,1
1591325640,3,4000,1,pc_exe,联通,6,6
1591325640,3,500,0,web,移动,0,1
1591325640,5,2000,1,adr,电信,0,5
1591325640,3,500,1,webh5,移动,0,4
1591325640,5,2000,1,ipad,联通,0,1
1591325640,3,2000,1,webh5,移动,0,1
1591325640,3,2000,1,pc_exe,联通,0,2
1591325640,3,6000,0,web,电信,0,1
1591325640,3,2000,1,ipad,电信,0,8
1591325640,3,2000,1,webh5,联通,0,4
1591325640,3,6000,1,ipad,移动,0,1
1591325640,5,2000,1,ios,联通,0,1
1591325640,3,6000,1,ipad,电信,0,2
1591325640,5,500,1,adr,电信,0,2
1591325640,5,500,0,adr,联通,0,5
1591325640,3,2000,1,ipad,未知,0,1
1591325640,5,500,1,ios,电信,0,1
1591325640,5,2000,0,pc_exe,电信,0,1
1591325640,5,2000,0,adr,联通,1,34
1591325640,3,500,1,ios,联通,0,1
1591325640,5,6000,1,adr,电信,0,2
1591325640,5,2000,1,ios,电信,0,5
1591325640,5,4000,1,ios,联通,0,2
1591325640,3,2000,1,adr,小运营商,0,5
1591325640,3,2000,1,ios,海外,0,1
1591325640,5,500,0,ios,联通,1,3
1591325640,3,500,0,adr,电信,0,1
1591325640,3,6000,1,adr,电信,1,9
1591325640,3,4000,1,pc_exe,移动,7,8
1591325640,3,6000,1,pc_exe,联通,0,3
1591325640,3,2000,1,adr,海外,0,1
1591325640,5,6000,1,adr,移动,0,2
1591325640,5,2000,1,ios,移动,0,4
1591325640,5,2000,0,adr,电信,0,1
1591325640,3,500,0,webh5,移动,0,1
1591325640,3,4000,0,pc_exe,联通,0,2
1591325640,5,4000,0,pc_exe,联通,0,1
1591325640,3,2000,1,pc_exe,小运营商,0,1
1591325640,3,2000,0,web,电信,0,1
1591325640,5,2000,1,adr,移动,0,19
1591325640,3,4000,1,pc_exe,电信,10,12
1591325640,5,6000,0,ios,联通,0,1
1591325640,3,4000,1,ios,电信,4,21
1591325640,3,2000,0,pc_exe,电信,0,4
1591325640,3,6000,0,pc_exe,移动,0,1
1591325640,5,4000,1,adr,联通,2,5
1591325640,3,2000,1,ios,小运营商,0,1
1591325640,3,2000,1,adr,教育网,0,1
1591325640,3,4000,1,webh5,移动,6,8
1591325640,3,500,0,pc_exe,电信,0,1
1591325640,3,2000,0,pc_exe,移动,0,1
1591325640,3,6000,0,ios,电信,0,1
1591325640,3,2000,1,ipad,移动,0,7
1591325640,3,6000,1,ipad,海外,0,1
1591325640,3,4000,1,webh5,电信,7,10
1591325640,3,2000,0,adr,联通,0,1
1591325640,5,4000,0,pc_exe,电信,0,1
1591325640,3,500,1,webh5,小运营商,0,1
1591325640,3,500,0,ios,电信,0,1
1591325640,3,500,0,adr,联通,1,1
1591325640,5,2000,0,adr,移动,0,4
1591325640,3,500,1,ios,电信,1,7
1591325640,3,6000,1,pc_exe,移动,0,2
1591325640,3,2000,0,web,移动,0,1
1591325640,5,4000,0,pc_exe,移动,0,1
1591325640,3,2000,1,ios,电信,1,11
1591325640,3,2000,1,adr,联通,1,37
1591325640,5,4000,1,ios,小运营商,0,1
1591325640,3,6000,1,ios,移动,0,1
1591325640,3,2000,1,pc_exe,移动,0,4
1591325640,5,6000,1,webh5,移动,0,1
1591325640,3,6000,1,ipad,联通,0,2
1591325640,3,2000,1,ios,移动,2,19
1591325640,3,2000,1,ios,教育网,0,1
1591325640,3,2000,0,adr_tv,移动,1,7
1591325640,3,0,1,ipad,移动,0,1
1591325640,5,4000,1,ios,电信,0,1
1591325640,3,500,1,adr,电信,0,11
1591325640,3,4000,1,adr,联通,3,6
1591325640,3,6000,1,adr,移动,0,10
1591325640,3,6000,0,adr_tv,移动,0,1
1591325640,3,0,0,adr,联通,0,1
1591325640,3,2000,0,adr,移动,0,2
1591325640,3,0,0,adr_tv,电信,0,2
1591325640,3,4000,1,webh5,联通,4,10
1591325640,5,6000,1,pc_exe,移动,0,1
1591325640,3,500,1,webh5,电信,0,7
1591325640,3,500,1,adr,联通,1,13
1591325640,3,500,0,webh5,联通,0,1
1591325640,5,6000,0,pc_exe,联通,0,1
1591325640,3,4000,1,ios,联通,2,4
1591325640,5,2000,1,adr,小运营商,0,1
1591325640,3,0,0,adr_tv,联通,0,4
1591325640,3,0,0,adr_tv,移动,0,1
1591325640,5,500,1,adr,小运营商,0,1
1591325640,5,6000,1,pc_exe,电信,0,1
1591325640,3,2000,1,ios,联通,1,9
1591325640,5,4000,1,adr,小运营商,1,1
1591325640,5,0,0,adr_tv,联通,0,1
1591325640,3,500,1,adr,教育网,0,1
1591325640,5,2000,1,adr,联通,1,5
1591325640,3,4000,1,ios,移动,0,10
1591325640,3,2000,0,webh5,电信,0,1
1591325640,3,2000,1,pc_exe,电信,1,5
1591325640,3,2000,1,ipad,联通,0,3
1591325640,3,2000,1,adr,电信,6,53
1591325640,3,500,0,ios,移动,0,1
1591325640,3,2000,0,ios,联通,0,1
1591325640,3,500,1,adr,移动,1,28
1591325640,3,4000,0,adr_tv,移动,1,1
1591325640,5,2000,0,ios,联通,0,9
1591325640,3,2000,0,adr,电信,0,1
1591325640,3,4000,0,pc_exe,移动,1,7
1591325640,3,4000,0,webh5,移动,0,1
1591325640,3,2000,1,webh5,海外,0,1
1591325640,3,500,1,ipad,移动,0,1
1591325640,5,500,1,adr,联通,0,1
1591325640,5,2000,1,ipad,移动,0,2
1591325640,5,4000,1,pc_exe,移动,2,3
1591325640,3,2000,1,adr,移动,2,54
1591325640,5,500,1,ios,移动,0,1
1591325640,3,2000,0,adr_tv,联通,0,3
1591325640,3,6000,1,webh5,电信,0,2
1591325640,3,4000,0,adr_tv,电信,0,2
1591325640,3,500,1,webh5,联通,0,3
1591325640,3,500,1,ios,移动,0,6
1591325640,5,4000,1,adr,电信,6,8
1591325640,3,500,0,web,电信,0,2
