min,cdn,bitrate,p2p,device,isp,value,cnt
1590823080,7,2000,0,pc_exe,移动,3,808
1590823080,13,500,1,ipad,海外,2,10
1590823080,5,4000,1,ios,电信,330,6912
1590823080,13,4000,1,ipad,联通,2,69
1590823080,8,2000,1,ipad,联通,9,561
1590823080,15,2000,0,pc_exe,联通,1,20
1590823080,6,8000,0,pc_exe,未知,0,8
1590823080,8,0,1,ios,小运营商,1,28
1590823080,6,2000,1,ipad,教育网,0,78
1590823080,8,0,1,ios,联通,8,232
1590823080,8,8000,1,ipad,电信,2,265
1590823080,3,2000,0,pc_exe,联通,1,228
1590823080,6,2000,0,webh5,海外,1,122
1590823080,8,500,0,ios,电信,0,44
1590823080,8,500,1,adr,联通,26,1062
1590823080,13,500,0,adr,小运营商,0,3
1590823080,7,8000,1,ios,教育网,0,2
1590823080,3,2000,0,adr_tv,小运营商,1,46
1590823080,7,500,0,ipad,小运营商,1,17
1590823080,6,8000,1,ios,联通,41,1020
1590823080,6,500,1,pc_exe,小运营商,0,6
1590823080,15,500,1,pc_exe,移动,0,2
1590823080,13,8000,0,web,移动,3,18
1590823080,13,0,0,adr_tv,移动,0,30
1590823080,8,500,1,webh5,小运营商,0,57
1590823080,5,500,1,webh5,移动,0,25
1590823080,3,2000,0,adr,海外,0,15
1590823080,5,4000,0,ios,小运营商,2,11
1590823080,13,8000,1,ipad,移动,3,65
1590823080,6,8000,0,adr,电信,0,9
1590823080,6,2000,1,ios,海外,55,813
1590823080,5,8000,1,ios,海外,0,31
1590823080,7,8000,0,ios,移动,4,28
1590823080,7,2000,1,webh5,教育网,1,131
1590823080,7,8000,0,webh5,移动,0,82
1590823080,6,2000,1,ipad,小运营商,7,351
1590823080,6,4000,1,ipad,小运营商,1,62
1590823080,5,4000,0,adr,联通,19,1666
1590823080,8,4000,0,adr,移动,7,264
1590823080,5,500,0,adr,移动,20,1175
1590823080,13,2000,1,adr,移动,28,1012
1590823080,15,2000,0,pc_exe,电信,0,77
1590823080,7,2000,1,webh5,未知,0,11
1590823080,6,2500,0,adr_tv,电信,1,6
1590823080,8,2000,0,ios,移动,1,59
1590823080,3,500,1,ipad,电信,6,142
1590823080,8,500,1,ios,小运营商,1,40
1590823080,8,500,0,web,海外,0,3
1590823080,6,4000,0,webh5,联通,1,621
1590823080,15,8000,1,ipad,海外,0,18
1590823080,15,2000,0,adr,海外,0,3
1590823080,7,500,1,webh5,联通,5,1187
1590823080,13,2000,1,webh5,移动,1,73
1590823080,5,4000,1,adr,电信,209,16452
1590823080,6,2000,0,pc_exe,教育网,0,18
1590823080,15,8000,1,ios,小运营商,0,9
1590823080,13,2000,0,adr_tv,联通,0,6
1590823080,7,8000,1,ipad,联通,6,432
1590823080,5,4000,0,ios,联通,38,1076
1590823080,13,4000,0,adr_tv,电信,2,71
1590823080,6,2000,0,web,电信,0,27
1590823080,3,500,1,webh5,未知,0,3
1590823080,3,4000,1,pc_exe,教育网,0,3
1590823080,8,2000,1,ios,教育网,0,6
1590823080,3,8000,0,ios,小运营商,1,3
1590823080,4,0,1,adr,联通,0,1
1590823080,6,8000,1,pc_exe,小运营商,1,32
1590823080,8,8000,1,webh5,小运营商,0,56
1590823080,8,4000,0,webh5,移动,1,152
1590823080,7,500,0,web,联通,0,16
1590823080,7,4000,1,adr,未知,0,6
1590823080,15,2000,1,webh5,海外,0,30
1590823080,3,4000,0,web,小运营商,0,15
1590823080,3,4000,1,ios,海外,16,439
1590823080,7,2000,1,ipad,电信,58,4254
1590823080,15,500,0,webh5,电信,0,5
1590823080,5,4000,1,webh5,小运营商,1,249
1590823080,5,2000,1,adr,小运营商,19,1360
1590823080,5,8000,0,webh5,海外,0,6
1590823080,8,8000,0,pc_exe,移动,5,931
1590823080,6,500,0,ios,移动,11,190
1590823080,8,4000,1,ios,教育网,0,3
1590823080,13,2000,0,adr_tv,电信,1,24
1590823080,15,4000,1,ios,海外,1,54
1590823080,13,8000,1,pc_exe,电信,1,149
1590823080,15,0,1,ios,电信,17,184
1590823080,5,4000,1,pc_exe,海外,0,1
1590823080,8,2000,0,adr,电信,18,340
1590823080,13,8000,1,ipad,小运营商,0,5
1590823080,6,4000,1,webh5,教育网,1,537
1590823080,7,500,0,adr_tv,电信,3,65
1590823080,6,2000,0,ipad,电信,2,83
1590823080,6,2000,0,adr,移动,38,1143
1590823080,3,500,0,web,联通,2,69
1590823080,15,4000,0,webh5,电信,0,77
1590823080,5,8000,1,adr,教育网,0,6
1590823080,13,2000,0,webh5,移动,3,190
1590823080,5,500,1,ipad,电信,1,120
1590823080,8,4000,1,adr,联通,44,3385
1590823080,3,500,1,ios,电信,99,2427
1590823080,5,4000,0,adr,教育网,0,3
1590823080,5,8000,1,adr,联通,15,1471
1590823080,5,8000,1,webh5,电信,2,600
1590823080,8,4000,0,ios,电信,7,56
1590823080,15,4000,0,pc_exe,移动,4,147
1590823080,3,2000,1,adr,电信,371,17560
1590823080,4,2000,1,ios,联通,1,2
1590823080,5,4000,1,adr,阿里云,0,3
1590823080,6,4000,1,pc_exe,未知,0,3
1590823080,3,4000,0,web,海外,0,4
1590823080,13,0,1,ios,移动,5,90
1590823080,6,2000,1,pc_exe,教育网,0,7
1590823080,3,4000,0,pc_exe,移动,6,1992
1590823080,15,500,1,adr,移动,27,873
1590823080,7,8000,1,adr,海外,7,51
1590823080,8,4000,1,adr,移动,72,5460
1590823080,8,2000,0,adr_tv,电信,14,241
1590823080,15,8000,0,pc_exe,海外,0,13
1590823080,7,0,0,adr_tv,未知,0,3
1590823080,5,500,0,adr,小运营商,0,9
1590823080,8,4000,0,adr,电信,5,227
1590823080,8,500,0,adr,移动,4,225
1590823080,7,8000,1,ipad,教育网,0,12
1590823080,15,500,1,webh5,海外,0,7
1590823080,6,4000,1,ipad,移动,9,540
1590823080,3,8000,0,ios,移动,3,27
1590823080,3,2000,1,adr,未知,0,3
1590823080,5,2000,0,ipad,联通,0,34
1590823080,15,2000,0,ipad,联通,0,9
1590823080,15,2000,1,pc_exe,电信,2,21
1590823080,13,0,0,adr_tv,联通,0,36
1590823080,7,500,0,pc_exe,小运营商,0,29
1590823080,8,4000,0,web,电信,3,68
1590823080,3,500,0,adr,联通,10,665
1590823080,7,2000,0,pc_exe,联通,1,538
1590823080,13,4000,0,adr,小运营商,0,2
1590823080,15,500,0,ios,海外,0,2
1590823080,8,2000,1,adr,小运营商,8,531
1590823080,6,0,1,ios,教育网,0,4
1590823080,15,4000,1,pc_exe,海外,2,8
1590823080,13,2000,0,webh5,教育网,0,12
1590823080,15,2000,0,pc_exe,移动,2,39
1590823080,3,8000,1,pc_exe,移动,9,694
1590823080,3,500,0,ipad,电信,0,21
1590823080,5,4000,0,webh5,电信,0,91
1590823080,5,0,0,adr,移动,5,152
1590823080,7,2000,1,pc_exe,教育网,1,6
1590823080,15,2000,0,adr_tv,小运营商,0,12
1590823080,3,8000,0,webh5,移动,0,66
1590823080,7,500,0,webh5,教育网,0,3
1590823080,13,2000,1,ios,电信,31,675
1590823080,6,500,1,ipad,联通,9,117
1590823080,13,8000,1,adr,海外,0,3
1590823080,3,2000,0,web,教育网,0,3
1590823080,7,500,0,ipad,海外,1,6
1590823080,13,500,0,adr_tv,电信,3,12
1590823080,6,7000,1,adr,联通,0,1
1590823080,13,2000,0,webh5,电信,1,647
1590823080,6,4000,1,ipad,海外,0,27
1590823080,15,2000,0,adr,小运营商,0,6
1590823080,6,2000,0,webh5,未知,0,2
1590823080,13,2000,1,ipad,阿里云,0,3
1590823080,15,0,0,adr,联通,0,20
1590823080,7,2000,1,pc_exe,海外,0,7
1590823080,6,8000,0,adr_tv,联通,5,57
1590823080,3,4000,1,ipad,电信,11,691
1590823080,8,500,1,ios,海外,4,84
1590823080,13,4000,1,ios,教育网,0,3
1590823080,3,4000,1,webh5,移动,27,5795
1590823080,13,2000,0,adr,联通,0,38
1590823080,8,2000,1,ios,联通,55,1612
1590823080,6,8000,0,web,联通,0,17
1590823080,7,500,0,ipad,移动,1,17
1590823080,3,4000,1,webh5,未知,0,14
1590823080,15,0,0,ios,海外,0,3
1590823080,5,0,0,adr_tv,移动,4,346
1590823080,255,4294967,0,adr,海外,0,1
1590823080,8,4000,1,ios,联通,38,1264
1590823080,7,500,0,gamelive,电信,0,3
1590823080,15,8000,1,pc_exe,小运营商,0,9
1590823080,7,4000,1,ios,移动,277,5997
1590823080,5,0,1,ios,电信,35,686
1590823080,7,2000,1,adr,阿里云,0,3
1590823080,8,8000,1,pc_exe,教育网,0,3
1590823080,13,500,1,ios,移动,14,466
1590823080,5,4000,1,webh5,阿里云,0,3
1590823080,5,2000,1,ios,移动,228,8786
1590823080,6,8000,1,webh5,联通,6,3503
1590823080,3,500,1,webh5,联通,2,397
1590823080,6,500,0,webh5,小运营商,0,24
1590823080,15,4000,1,ios,电信,32,885
1590823080,7,4000,0,adr,小运营商,0,55
1590823080,3,500,1,pc_exe,移动,0,14
1590823080,5,4000,1,ios,未知,0,3
1590823080,5,500,0,adr_tv,移动,0,27
1590823080,15,8000,0,pc_exe,教育网,0,3
1590823080,6,2000,1,ios,小运营商,16,661
1590823080,5,4000,0,adr_tv,电信,27,457
1590823080,5,8000,1,webh5,教育网,0,15
1590823080,3,8000,1,ipad,联通,2,534
1590823080,6,500,1,pc_exe,联通,4,30
1590823080,255,2000,0,ios,联通,1,8
1590823080,255,500,1,ios,电信,3,17
1590823080,15,2000,0,ipad,移动,0,2
1590823080,5,2000,1,adr,移动,221,12136
1590823080,6,8000,0,adr_tv,电信,8,151
1590823080,5,500,0,ios,小运营商,0,2
1590823080,7,2000,0,webh5,小运营商,0,89
1590823080,3,8000,0,webh5,小运营商,0,1
1590823080,7,8000,0,webh5,小运营商,0,15
1590823080,13,500,0,adr_tv,联通,0,4
1590823080,6,0,0,adr,电信,7,396
1590823080,7,4000,0,adr,海外,1,23
1590823080,3,4000,0,adr_tv,移动,37,478
1590823080,8,2000,1,ipad,教育网,0,14
1590823080,8,4000,0,pc_exe,教育网,1,21
1590823080,6,2000,0,web,移动,0,5
1590823080,6,500,1,adr,海外,22,266
1590823080,7,500,0,webh5,小运营商,0,21
1590823080,7,8000,1,adr,小运营商,3,265
1590823080,7,4000,1,adr_test,电信,0,6
1590823080,5,0,0,adr,联通,12,1111
1590823080,3,2000,0,ipad,海外,0,8
1590823080,7,4500,1,ipad,移动,0,3
1590823080,5,8000,0,ios,电信,3,22
1590823080,8,4000,0,webh5,小运营商,0,27
1590823080,6,2000,1,ipad,移动,52,3680
1590823080,8,500,0,webh5,移动,0,15
1590823080,8,4000,1,webh5,教育网,0,87
1590823080,8,4000,0,adr_tv,海外,0,3
1590823080,6,0,1,ios,联通,28,626
1590823080,3,2000,0,ios,联通,25,1255
1590823080,5,4000,1,ios,阿里云,0,3
1590823080,6,500,1,adr,小运营商,11,330
1590823080,5,0,0,ios,联通,12,352
1590823080,7,500,1,adr,未知,0,3
1590823140,5,8000,1,ios,未知,0,1
1590823140,5,4000,0,adr_tv,移动,192,277
1590823140,6,8000,1,pc_exe,小运营商,2,33
1590823140,13,500,0,webh5,海外,0,3
1590823140,15,2000,0,pc_exe,移动,0,42
1590823140,13,2000,0,ios,联通,0,55
1590823140,7,2000,1,ios,电信,405,13203
1590823140,15,2000,0,adr_tv,海外,0,3
1590823140,8,4000,0,web,联通,9,22
1590823140,3,8000,1,adr,电信,294,4000
1590823140,13,500,0,ios,海外,0,6
1590823140,6,4000,0,web,海外,0,1
1590823140,3,0,1,ios,海外,1,126
1590823140,7,500,0,pc_exe,海外,0,35
1590823140,5,8000,1,webh5,电信,11,624
1590823140,15,0,1,ios,联通,0,88
1590823140,6,8000,1,webh5,教育网,0,58
1590823140,5,2000,0,webh5,移动,2,274
1590823140,3,4000,0,ipad,海外,1,1
1590823140,13,500,1,ipad,小运营商,0,6
1590823140,8,2000,0,pc_exe,海外,0,15
1590823140,6,500,1,adr,小运营商,17,343
1590823140,3,8000,0,ios,联通,7,73
1590823140,8,4000,1,pc_exe,移动,222,352
1590823140,3,2000,1,adr,小运营商,74,1305
1590823140,15,0,0,adr,联通,0,19
1590823140,3,8000,0,adr,联通,0,3
1590823140,7,4000,0,adr,小运营商,21,40
1590823140,7,8000,0,webh5,电信,1,165
1590823140,5,2000,0,ios,电信,22,377
1590823140,6,4000,1,pc_exe,海外,10,31
1590823140,8,0,0,adr,小运营商,0,9
1590823140,7,4000,0,ios,小运营商,1,4
1590823140,8,8000,0,web,移动,1,25
1590823140,7,4000,0,adr_tv,联通,266,403
1590823140,15,8000,1,adr,海外,2,7
1590823140,6,8000,0,adr_tv,小运营商,0,3
1590823140,5,4000,1,adr,小运营商,690,848
1590823140,15,0,0,adr,电信,0,7
1590823140,4,2000,1,ios,移动,1,10
1590823140,3,4000,1,ipad,移动,280,418
1590823140,3,2000,0,adr_tv,联通,14,294
1590823140,5,2000,1,ios,联通,160,4721
1590823140,6,2000,0,pc_exe,电信,10,1355
1590823140,15,2000,0,adr,联通,1,154
1590823140,3,500,1,ios,联通,43,1576
1590823140,5,4000,1,ipad,教育网,3,3
1590823140,13,4000,1,adr,小运营商,2,171
1590823140,255,500,1,ios,移动,2,11
1590823140,15,2000,0,web,移动,0,1
1590823140,7,8000,0,ios,海外,0,1
1590823140,7,2000,0,web,电信,0,20
1590823140,15,2000,1,ios,电信,41,1204
1590823140,8,500,1,ipad,电信,1,50
1590823140,5,2000,0,ipad,海外,0,1
1590823140,8,2000,1,pc_exe,海外,1,5
1590823140,6,0,1,ios,移动,33,751
1590823140,7,4000,0,adr_tv,电信,669,1004
1590823140,3,4000,0,ipad,电信,2,5
1590823140,6,4000,0,adr,海外,9,17
1590823140,8,500,0,ipad,电信,0,6
1590823140,5,8000,0,adr_tv,联通,0,6
1590823140,4,0,1,adr,移动,2,4
1590823140,13,0,0,adr,电信,0,15
1590823140,7,2000,0,pc_exe,联通,3,540
1590823140,3,8000,0,web,联通,6,171
1590823140,13,2000,0,webh5,移动,1,202
1590823140,15,0,1,ios,电信,14,182
1590823140,3,2000,1,webh5,电信,42,2855
1590823140,7,500,1,adr,海外,31,169
1590823140,6,0,0,adr,移动,8,305
1590823140,13,500,1,webh5,电信,0,28
1590823140,3,500,1,ipad,电信,4,143
1590823140,6,8000,0,webh5,教育网,0,2
1590823140,7,8000,1,ios,教育网,0,5
1590823140,8,500,0,ipad,海外,0,3
1590823140,7,0,1,ipad,联通,0,1
1590823140,8,2000,1,adr,阿里云,0,6
1590823140,3,8000,1,webh5,阿里云,0,5
1590823140,6,2000,1,adr_test,移动,0,3
1590823140,15,2000,1,adr,联通,15,816
1590823140,5,2000,0,adr_tv,小运营商,2,24
1590823140,8,8000,1,webh5,移动,9,685
1590823140,6,2000,1,pc_exe,电信,67,555
1590823140,3,4000,1,webh5,联通,752,4645
1590823140,3,2000,0,ipad,小运营商,0,15
1590823140,5,4000,0,adr_tv,小运营商,28,48
1590823140,8,4000,0,pc_exe,电信,333,2635
1590823140,5,2000,1,webh5,联通,3,147
1590823140,15,4000,0,adr_tv,移动,3,65
1590823140,3,8000,1,ios,电信,76,1840
1590823140,13,2000,1,ipad,阿里云,0,3
1590823140,13,0,1,ios,联通,2,31
1590823140,6,500,1,ipad,小运营商,0,21
1590823140,5,500,1,ios,教育网,0,9
1590823140,13,4000,0,adr_tv,联通,0,24
1590823140,13,4000,1,webh5,教育网,0,17
1590823140,7,8000,1,webh5,海外,1,44
1590823140,8,500,1,webh5,联通,3,265
1590823140,3,8000,1,webh5,联通,13,1170
1590823140,8,4000,0,pc_exe,教育网,3,23
1590823140,5,2000,1,adr,联通,483,8155
1590823140,6,2000,1,ios,移动,512,16877
1590823140,8,8000,0,web,联通,1,46
1590823140,15,2000,0,ios,电信,6,30
1590823140,15,4000,1,pc_exe,海外,0,7
1590823140,15,500,1,webh5,海外,0,7
1590823140,6,2000,0,pc_exe,联通,2,633
1590823140,6,4000,1,adr,未知,9,9
1590823140,13,8000,0,pc_exe,海外,0,20
1590823140,13,8000,1,webh5,海外,0,14
1590823140,15,2000,0,webh5,移动,1,181
1590823140,8,8000,1,pc_exe,电信,43,418
1590823140,5,4000,1,ios,小运营商,132,400
1590823140,3,2000,0,pc_exe,海外,0,27
1590823140,6,0,0,adr,联通,5,172
1590823140,3,0,0,adr_tv,联通,12,952
1590823140,3,4000,0,ios,联通,75,130
1590823140,8,0,0,adr_tv,联通,3,181
1590823140,6,8000,0,web,小运营商,3,4
1590823140,3,2000,1,webh5,教育网,2,47
1590823140,7,2000,1,webh5,阿里云,2,12
1590823140,13,8000,1,ipad,小运营商,0,5
1590823140,6,2000,1,ipad,海外,18,456
1590823140,4,2000,0,ios,电信,0,1
1590823140,7,2000,1,adr,电信,1856,32243
1590823140,3,4000,0,webh5,移动,51,225
1590823140,8,2000,1,webh5,教育网,0,37
1590823140,5,4000,0,pc_exe,海外,0,10
1590823140,7,500,1,adr,小运营商,25,308
1590823140,6,500,0,gamelive,移动,0,6
1590823140,6,4000,1,webh5,小运营商,379,2345
1590823140,6,2000,0,adr,移动,48,1230
1590823140,15,2000,0,adr,移动,3,61
1590823140,15,2000,0,adr,电信,7,90
1590823140,5,0,0,ios,移动,7,27
1590823140,6,4000,0,pc_exe,小运营商,72,531
1590823140,5,2000,0,ipad,移动,0,17
1590823140,3,8000,0,ios,移动,5,39
1590823140,7,8000,0,pc_exe,小运营商,0,217
1590823140,6,2000,0,webh5,未知,0,4
1590823140,3,2500,0,adr_tv,电信,0,3
1590823140,7,8000,1,webh5,小运营商,8,289
1590823140,7,500,1,webh5,海外,1,205
1590823140,7,500,0,ipad,小运营商,2,14
1590823140,8,500,1,pc_exe,联通,1,3
1590823140,3,8000,1,pc_exe,电信,137,1455
1590823140,8,8000,0,pc_exe,教育网,0,10
1590823140,5,4000,1,webh5,电信,221,1383
1590823140,15,500,0,webh5,电信,0,4
1590823140,13,8000,1,webh5,教育网,0,3
1590823140,13,500,1,adr,海外,0,35
1590823140,15,2000,0,webh5,联通,0,236
1590823140,15,4000,1,adr,海外,0,50
1590823140,3,500,0,web,电信,12,170
1590823140,6,500,1,adr,教育网,4,26
1590823140,5,500,0,adr,海外,1,31
1590823140,3,500,0,adr,联通,11,696
1590823140,6,8000,1,ios,小运营商,4,43
1590823140,13,2000,0,pc_exe,移动,3,44
1590823140,8,500,0,ipad,移动,0,3
1590823140,7,4000,0,adr,教育网,2,3
1590823140,8,4000,0,adr_tv,海外,0,3
1590823140,15,4000,1,webh5,教育网,0,7
1590823140,13,2000,1,pc_exe,电信,2,11
1590823140,3,500,1,webh5,未知,0,3
1590823140,13,2000,0,pc_exe,小运营商,0,6
1590823140,13,4000,1,pc_exe,小运营商,1,13
1590823140,3,8000,0,ipad,联通,0,9
1590823140,13,2000,0,ipad,电信,1,10
1590823140,6,4000,1,ipad,小运营商,43,57
1590823140,5,2000,1,adr,移动,726,12927
1590823140,5,2000,0,pc_exe,联通,1,36
1590823140,3,4000,1,adr,电信,10193,13288
1590823140,13,4000,0,web,小运营商,0,3
1590823140,5,8000,0,webh5,海外,0,5
1590823140,255,500,1,ios,联通,1,9
1590823140,6,4000,0,webh5,海外,31,155
1590823140,7,2000,0,ios,联通,6,174
1590823140,8,4000,1,ios,移动,1406,2022
1590823140,5,0,0,ios,电信,2,20
1590823140,3,8000,0,ipad,电信,1,6
1590823140,7,2000,0,ipad,联通,1,34
1590823140,5,4000,1,webh5,海外,13,154
1590823140,15,2000,1,ios,联通,39,611
1590823140,5,4000,0,adr_tv,电信,355,483
1590823140,13,8000,1,webh5,电信,1,227
1590823140,3,4000,1,ios,移动,836,3654
1590823140,6,0,1,ios,电信,59,1399
1590823140,7,500,0,adr_tv,电信,9,63
1590823140,6,4000,1,adr,阿里云,2,3
1590823140,6,8000,0,pc_exe,海外,0,63
1590823140,8,2000,0,adr,小运营商,0,26
1590823140,8,0,1,adr_tv,电信,0,6
1590823140,13,500,1,ios,海外,1,12
1590823140,3,2000,1,webh5,海外,4,370
1590823140,13,4000,0,pc_exe,海外,0,35
1590823140,3,500,1,ios,移动,149,4619
1590823140,3,8000,0,webh5,移动,1,68
1590823140,3,4000,0,web,电信,127,241
1590823140,13,2000,0,webh5,联通,1,226
1590823140,3,500,0,pc_exe,电信,0,99
1590823140,6,2000,0,pc_exe,教育网,0,16
1590823140,8,4000,1,ios,电信,2404,3494
1590823140,15,8000,1,ios,小运营商,0,9
1590823140,6,4000,0,ios,海外,3,22
1590823140,15,2000,1,ipad,海外,0,45
1590823140,6,0,0,adr_tv,海外,0,6
1590823140,7,500,1,ios,海外,35,239
1590823140,8,8000,1,ipad,海外,0,10
1590823140,7,4000,0,ios,海外,3,6
1590823140,8,8000,0,pc_exe,联通,3,711
1590823140,5,0,1,ipad,联通,0,2
1590823140,3,2000,1,ipad,教育网,1,48
1590823140,6,500,1,ios,海外,26,293
1590823140,3,500,0,ipad,联通,3,10
1590823140,5,8000,1,adr,教育网,0,6
1590823140,8,8000,1,ios,移动,24,485
1590823140,8,0,0,adr_tv,小运营商,0,11
1590823140,8,8000,1,ipad,移动,4,164
1590823140,13,8000,0,adr_tv,移动,0,6
1590823140,7,500,1,webh5,电信,44,3606
1590823140,15,2000,0,ipad,联通,0,9
1590823140,15,500,1,ipad,教育网,0,3
1590823140,5,500,0,ios,海外,0,14
1590823140,15,2000,0,pc_exe,联通,0,20
1590823140,7,0,0,adr_tv,海外,0,15
1590823140,3,4000,1,pc_exe,电信,544,907
1590823140,3,500,1,webh5,阿里云,0,1
1590823140,7,2000,0,pc_exe,教育网,0,16
1590823140,5,8000,0,ios,海外,0,6
1590823140,7,2000,0,adr,联通,22,647
1590823140,8,-1,0,adr_tv,电信,1,1
1590823140,5,4000,1,webh5,教育网,1,25
1590823140,3,2000,1,adr,海外,16,440
1590823140,7,4000,1,ios,阿里云,3,6
1590823140,3,2000,0,adr_tv,电信,46,828
1590823140,7,0,1,ios,电信,42,1048
1590823140,255,4000,0,ios,联通,0,1
1590823140,6,2000,0,webh5,小运营商,1,116
1590823140,7,2000,0,pc_exe,移动,11,875
1590823140,7,0,0,adr,联通,9,158
1590823140,7,8000,1,adr,海外,8,45
1590823140,3,500,0,pc_exe,移动,0,56
1590823140,6,2000,0,ipad,移动,0,90
1590823140,8,2000,0,ios,海外,0,3
1590823140,6,4000,0,adr,小运营商,24,41
1590823140,7,0,1,ipad,移动,1,1
1590823140,3,500,1,ios,电信,104,2536
1590823140,6,2000,0,web,联通,0,3
1590823140,13,2000,1,ipad,联通,2,146
1590823140,7,2000,1,ios,移动,390,11534
1590823140,6,8000,0,webh5,小运营商,0,8
1590823140,8,4000,0,adr,联通,44,80
1590823140,3,8000,1,pc_exe,移动,68,755
1590823140,3,500,0,web,移动,0,37
1590823140,7,500,0,pc_exe,小运营商,0,38
1590823140,15,500,0,adr_tv,联通,0,6
1590823140,8,4000,0,web,电信,39,60
1590823140,6,2000,0,webh5,联通,2,536
1590823140,15,2000,0,ipad,电信,1,10
1590823140,3,500,0,gamelive,联通,0,3
1590823140,7,500,1,webh5,小运营商,4,297
1590823140,3,2500,0,adr_tv,移动,0,4
1590823140,3,4000,1,adr,移动,7705,10103
1590823140,5,500,1,ipad,小运营商,0,6
1590823140,3,0,0,ios,小运营商,0,3
1590823140,6,4000,0,webh5,电信,461,2067
1590823140,15,4000,0,webh5,海外,0,8
1590823140,3,500,1,pc_exe,联通,3,11
1590823140,8,4000,0,webh5,移动,36,122
1590823140,6,2000,1,pc_exe,小运营商,3,46
1590823140,7,500,0,adr_tv,移动,0,39
1590823140,8,2000,1,ios,小运营商,5,198
1590823140,3,8000,0,pc_exe,未知,0,3
1590823140,6,500,1,ios,小运营商,10,133
1590823140,5,4000,1,webh5,小运营商,40,207
1590823140,13,4000,1,adr,教育网,0,13
1590823140,6,4000,0,webh5,教育网,3,16
1590823140,8,8000,1,pc_exe,教育网,0,3
1590823140,13,8000,1,webh5,小运营商,0,40
1590823140,7,500,1,webh5,教育网,0,17
1590823140,6,8000,0,webh5,电信,1,369
1590823140,7,2000,1,pc_exe,教育网,2,7
1590823140,8,2000,1,adr,小运营商,33,559
1590823140,13,8000,0,adr_tv,电信,0,3
1590823140,3,500,0,webh5,联通,0,14
1590823140,7,8000,1,adr,小运营商,13,282
1590823140,13,8000,0,pc_exe,小运营商,2,48
1590823140,8,500,1,adr,电信,138,2309
1590823140,3,4000,1,ios,联通,720,3124
1590823140,3,4000,1,ipad,联通,211,301
1590823140,5,4000,1,ios,未知,3,6
1590823140,6,2000,1,webh5,移动,36,5052
1590823140,15,4000,1,ios,海外,2,52
1590823140,15,8000,1,pc_exe,小运营商,1,7
1590823140,6,500,0,adr_tv,联通,0,52
1590823140,8,2000,1,webh5,海外,0,136
1590823140,13,2000,0,ios,移动,0,23
1590823140,15,2000,1,ipad,移动,1,204
1590823140,7,0,0,adr,移动,4,297
1590823140,15,0,0,adr,移动,0,10
1590823140,7,0,0,ipad,电信,0,3
1590823140,3,8000,1,pc_exe,教育网,0,1
1590823140,5,2000,1,pc_exe,移动,3,12
1590823140,15,2000,0,pc_exe,电信,0,77
1590823140,6,2000,0,adr,联通,39,801
1590823140,8,2000,1,ipad,小运营商,2,82
1590823140,3,500,0,gamelive,电信,0,6
1590823140,15,2000,1,ipad,联通,4,220
1590823140,13,4000,1,webh5,海外,0,144
1590823140,6,500,1,webh5,教育网,0,21
1590823140,7,500,0,adr_tv,联通,0,30
1590823140,255,4000,0,ios,移动,0,1
1590823140,15,2500,1,webh5,移动,0,2
1590823140,6,0,0,adr,电信,11,419
1590823140,3,4000,0,pc_exe,电信,449,3506
1590823140,5,2000,0,ipad,电信,1,68
1590823140,255,500,1,ios,电信,1,10
1590823140,6,500,1,ios,教育网,1,12
1590823140,8,4000,1,adr,移动,3456,4539
1590823140,13,4000,1,ios,海外,4,24
1590823140,7,2000,1,ipad,海外,24,306
1590823140,13,2000,0,ipad,移动,0,7
1590823140,7,8000,0,webh5,海外,0,27
1590823140,8,4000,0,adr,电信,102,204
1590823140,255,0,1,adr,小运营商,0,4
1590823140,5,2000,1,adr,电信,939,16017
1590823140,13,2000,1,adr,移动,26,1068
1590823140,6,500,0,adr_tv,移动,3,52
1590823140,6,2000,1,ios,电信,613,17406
1590823140,6,500,1,pc_exe,小运营商,0,6
1590823140,5,8000,0,adr_tv,电信,0,7
1590823140,6,8000,1,ipad,小运营商,1,41
1590823140,3,8000,1,adr,联通,175,1985
1590823140,8,2000,1,adr,海外,7,138
1590823140,7,4000,1,ios,小运营商,78,285
1590823140,13,4000,1,pc_exe,海外,0,7
1590823140,6,8000,1,webh5,电信,128,11504
1590823140,3,0,0,adr,海外,0,3
1590823140,3,8000,1,ipad,电信,29,1223
1590823140,7,2000,0,web,联通,0,2
1590823140,13,8000,1,adr,小运营商,0,13
1590823140,3,4000,0,ipad,移动,0,2
1590823140,7,500,0,adr,海外,0,53
1590823140,6,0,1,ios,联通,26,665
1590823140,6,2000,0,ipad,联通,1,35
1590823140,7,2000,1,webh5,小运营商,4,713
1590823140,6,2000,1,pc_exe,联通,31,249
1590823140,8,4000,1,webh5,阿里云,1,8
1590823140,6,4000,1,adr,海外,139,183
1590823140,3,8000,1,webh5,移动,22,1193
1590823140,6,0,1,ipad,移动,0,1
1590823140,8,500,0,ios,联通,6,39
1590823140,7,2000,0,pc_exe,小运营商,0,125
1590823140,7,0,1,ios,移动,12,412
1590823140,13,500,0,webh5,电信,0,5
1590823140,8,500,0,web,联通,0,19
1590823140,3,500,1,ipad,海外,0,21
1590823140,8,2000,1,ipad,教育网,0,15
1590823140,7,2000,0,webh5,联通,1,481
1590823140,3,4000,0,adr,电信,303,474
1590823140,6,4000,1,ios,小运营商,133,403
1590823140,6,500,1,webh5,海外,0,293
