min,cdn,bitrate,p2p,device,isp,value,cnt
1591040580,6,500,1,ios,移动,2,6
1591040580,7,4000,0,adr,电信,6,6
1591040580,7,4000,1,pc_exe,电信,9,9
1591040580,3,4000,1,webh5,电信,0,9
1591040580,6,4000,0,pc_exe,移动,3,3
1591040580,7,9765,0,adr_tv,电信,0,3
1591040580,7,500,1,adr,移动,34,41
1591040580,5,2000,1,ios,电信,0,39
1591040580,6,500,1,webh5,移动,0,3
1591040580,6,0,0,adr,移动,0,9
1591040580,3,2000,1,ipad,移动,0,5
1591040580,5,10000,1,adr,移动,0,3
1591040580,3,500,1,ios,电信,3,11
1591040580,15,4000,0,adr_tv,电信,0,3
1591040580,5,2000,1,adr,电信,0,70
1591040580,13,2000,1,webh5,电信,0,3
1591040580,7,4000,1,ios,联通,0,4
1591040580,6,4000,1,pc_exe,电信,6,6
1591040580,15,2000,1,adr,海外,1,3
1591040580,5,2000,1,ipad,海外,0,3
1591040580,6,500,1,adr,移动,48,55
1591040580,6,4000,1,webh5,联通,0,3
1591040580,7,2000,1,pc_exe,移动,12,12
1591040580,6,10000,0,pc_exe,移动,0,3
1591040580,3,2000,1,adr,联通,0,31
1591040580,6,500,0,ios,电信,0,3
1591040580,6,2000,1,adr,海外,0,3
1591040580,7,4000,0,adr_tv,电信,3,3
1591040580,7,2000,0,pc_exe,小运营商,0,3
1591040580,6,4000,1,pc_exe,小运营商,3,3
1591040580,7,4000,1,ios,移动,0,19
1591040580,15,4000,1,adr,移动,0,3
1591040580,15,2000,1,ios,海外,0,2
1591040580,3,4000,0,adr_tv,移动,1,15
1591040580,7,4000,1,adr,联通,24,28
1591040580,3,500,1,adr,电信,14,19
1591040580,7,4000,0,pc_exe,海外,0,3
1591040580,3,2000,0,pc_exe,移动,0,3
1591040580,7,2000,1,pc_exe,教育网,3,3
1591040580,6,2000,0,pc_exe,联通,9,12
1591040580,5,10000,1,adr,联通,0,6
1591040580,6,10000,1,pc_exe,电信,0,4
1591040580,15,2000,1,ios,电信,1,7
1591040580,7,500,1,adr,小运营商,1,1
1591040580,6,0,0,adr,电信,0,6
1591040580,5,500,1,adr,移动,19,22
1591040580,6,4000,1,adr,联通,40,45
1591040580,5,2000,0,adr,联通,1,76
1591040580,5,4000,1,ios,小运营商,2,3
1591040580,6,4000,0,pc_exe,海外,0,1
1591040580,5,9765,0,adr_tv,电信,0,3
1591040580,5,4000,1,pc_exe,电信,3,3
1591040580,6,2000,1,adr,电信,0,89
1591040580,3,4000,0,adr_tv,小运营商,0,3
1591040580,6,2000,0,pc_exe,电信,5,13
1591040580,5,500,1,ipad,移动,2,2
1591040580,7,2000,1,adr,电信,1,75
1591040580,7,2000,1,ipad,联通,0,9
1591040580,7,2000,0,pc_exe,电信,0,3
1591040580,7,500,1,ios,小运营商,0,1
1591040580,3,2000,1,pc_exe,联通,3,3
1591040580,5,2000,0,ipad,电信,0,3
1591040580,6,4000,1,ios,移动,0,14
1591040580,5,500,1,ios,移动,3,23
1591040580,7,4000,1,webh5,联通,0,3
1591040580,6,4000,1,webh5,移动,0,8
1591040580,13,500,1,ios,联通,2,4
1591040580,5,4000,0,ios,电信,0,3
1591040580,5,2000,0,ios,移动,0,9
1591040580,5,0,0,adr_tv,电信,0,3
1591040580,6,4000,0,adr_tv,电信,3,3
1591040580,3,10000,0,pc_exe,电信,0,6
1591040580,3,10000,1,adr,电信,0,3
1591040580,6,2000,1,pc_exe,移动,13,15
1591040580,6,500,1,adr,小运营商,3,3
1591040580,6,2000,1,ios,电信,0,48
1591040580,6,2000,0,adr_tv,海外,0,3
1591040580,7,4000,1,webh5,海外,0,3
1591040580,13,0,0,adr_tv,电信,0,3
1591040580,7,10000,1,pc_exe,电信,0,6
1591040580,13,2000,0,ios,移动,0,3
1591040580,5,2000,0,ios,联通,0,45
1591040580,6,4000,1,ios,联通,0,11
1591040580,13,2000,0,ipad,电信,0,3
1591040580,5,500,1,ios,联通,0,12
1591040580,7,2000,0,web,电信,0,3
1591040580,3,2000,1,adr,小运营商,0,6
1591040580,3,2000,0,webh5,电信,0,2
1591040580,15,2000,1,adr,电信,2,10
1591040580,7,2000,0,adr_tv,移动,0,6
1591040580,7,2000,0,adr_tv,小运营商,3,3
1591040580,3,500,1,ipad,移动,4,6
1591040580,7,500,1,webh5,移动,0,6
1591040580,7,2000,1,adr,移动,3,83
1591040580,3,2000,1,ipad,电信,0,24
1591040580,7,2000,1,ios,移动,0,37
1591040580,15,2000,1,adr,联通,2,9
1591040580,7,4000,1,ios,海外,0,3
1591040580,7,8000,1,pc_exe,联通,0,6
1591040580,6,10000,1,adr,移动,0,1
1591040580,3,2000,1,webh5,移动,0,9
1591040580,7,2000,0,ios,联通,0,3
1591040580,7,500,0,ios,移动,1,3
1591040580,7,4000,1,adr,小运营商,3,3
1591040580,7,2000,0,adr_tv,电信,0,3
1591040580,7,2000,1,webh5,移动,0,11
1591040580,3,2000,0,adr_tv,电信,0,30
1591040580,3,4000,1,ipad,联通,3,3
1591040580,7,4000,1,pc_exe,移动,6,6
1591040580,7,2000,1,ipad,电信,0,9
1591040580,3,2000,1,ios,移动,0,40
1591040580,15,2000,0,ipad,电信,0,3
1591040580,6,4000,1,pc_exe,移动,3,3
1591040580,7,500,0,adr,联通,3,3
1591040580,6,4000,0,pc_exe,联通,3,3
1591040580,3,4000,1,ios,海外,0,3
1591040580,3,500,0,ios,联通,0,3
1591040580,5,2000,1,adr,小运营商,0,6
1591040580,7,4000,0,pc_exe,移动,3,3
1591040580,6,4000,1,ios,电信,1,29
1591040580,3,2000,1,ipad,小运营商,0,3
1591040580,13,500,1,adr,电信,0,3
1591040580,6,2000,1,adr,联通,0,39
1591040580,3,4000,1,pc_exe,联通,5,6
1591040580,7,2000,1,webh5,联通,0,16
1591040580,5,4000,0,adr,联通,3,3
1591040580,5,2000,0,ios,电信,0,3
1591040580,5,2000,0,adr,电信,0,15
1591040580,3,500,1,ios,联通,3,8
1591040580,6,2000,1,ios,联通,0,17
1591040580,3,4000,0,adr,电信,0,3
1591040580,6,4000,0,adr,小运营商,3,3
1591040580,5,2000,1,ios,小运营商,0,1
1591040580,3,500,0,adr_tv,联通,1,3
1591040580,6,4000,0,pc_exe,电信,6,13
1591040580,6,4000,1,adr,电信,84,87
1591040580,6,2000,1,webh5,联通,0,3
1591040580,3,10000,1,ios,联通,0,1
1591040580,7,2000,1,webh5,海外,0,9
1591040580,7,500,1,ios,移动,3,9
1591040580,3,10000,1,adr,联通,0,3
1591040580,3,2000,1,webh5,小运营商,0,3
1591040580,15,500,1,ios,联通,1,3
1591040580,6,500,0,adr,移动,6,6
1591040580,7,4000,1,webh5,电信,0,20
1591040580,7,4000,1,ios,电信,0,6
1591040580,5,10000,1,ios,电信,0,3
1591040580,6,500,1,ios,联通,1,3
1591040580,3,2000,0,adr_tv,联通,0,6
1591040580,7,500,1,webh5,联通,0,12
1591040580,3,2000,0,webh5,移动,0,3
1591040580,7,500,1,adr,联通,6,9
1591040580,5,4000,1,ios,移动,0,12
1591040580,15,2000,1,ios,移动,0,5
1591040580,15,500,1,adr,移动,1,3
1591040580,7,500,1,webh5,小运营商,0,3
1591040580,6,2000,0,ios,移动,0,3
1591040580,5,4000,0,adr_tv,电信,12,12
1591040580,7,10000,1,adr,联通,0,3
1591040580,3,4000,0,pc_exe,电信,0,10
1591040580,5,2000,1,ipad,联通,0,12
1591040580,3,4000,1,adr,电信,42,46
1591040580,7,10000,1,webh5,联通,0,3
1591040580,7,2000,1,ios,联通,0,24
1591040580,3,500,1,ios,移动,14,48
1591040580,6,500,0,webh5,海外,0,2
1591040580,3,10000,1,ios,移动,1,5
1591040580,3,0,0,adr_tv,移动,2,12
1591040580,13,9765,1,pc_exe,联通,0,3
1591040580,6,10000,1,ios,联通,0,3
1591040580,13,4000,0,adr_tv,联通,0,3
1591040580,3,2000,1,adr,移动,2,81
1591040580,3,2000,1,webh5,联通,0,9
1591040580,5,10000,1,adr,电信,0,9
1591040580,13,4000,1,ios,联通,0,2
1591040580,15,2000,0,adr_tv,电信,0,3
1591040580,5,4000,1,adr,移动,42,43
1591040580,5,2000,0,adr_tv,海外,0,3
1591040580,13,4000,1,adr,联通,1,3
1591040580,3,4000,0,pc_exe,移动,0,1
1591040580,6,2000,0,adr_tv,移动,0,3
1591040580,7,500,1,webh5,海外,0,6
1591040580,5,2000,1,ios,海外,0,1
1591040580,7,2000,1,ipad,移动,0,4
1591040580,5,500,1,adr,小运营商,2,3
1591040580,13,2000,1,ios,电信,0,11
1591040580,6,2000,0,adr,移动,0,3
1591040580,3,0,0,adr_tv,电信,2,13
1591040580,6,500,1,adr,联通,11,11
1591040580,3,500,1,adr,移动,41,47
1591040580,6,2000,1,webh5,海外,0,1
1591040580,7,4000,1,pc_exe,联通,1,1
1591040580,13,2000,1,adr,电信,1,3
1591040580,3,500,0,adr_tv,电信,0,3
1591040640,3,4000,1,ios,电信,0,1
1591040640,3,500,1,ios,联通,0,1
1591040640,5,500,0,adr,移动,0,2
1591040640,13,2000,1,ios,电信,0,1
1591040640,6,500,1,adr,移动,1,1
1591040640,3,2000,1,ios,海外,0,1
1591040640,7,4000,1,ios,电信,0,1
1591040640,3,4000,1,ios,移动,0,1
1591040640,5,2000,1,adr,电信,0,1
1591040640,7,500,1,ios,联通,0,1
1591040640,5,2000,1,adr,联通,0,1
1591040640,3,0,0,adr_tv,移动,1,1
1591040640,15,500,1,ios,移动,0,1
1591040640,3,2000,1,ios,联通,0,1
1591040640,5,2000,1,ipad,电信,0,4
1591040640,3,4000,1,adr,移动,0,1
1591040640,7,500,1,adr,移动,0,1
1591040640,3,10000,1,ipad,电信,0,1
1591040640,3,2000,1,adr,联通,0,1
1591040640,5,4000,1,ios,电信,0,1
1591040640,6,2000,1,adr,联通,0,1
1591040640,5,500,1,adr,电信,0,1
1591040640,7,2000,1,adr,电信,0,1
1591040640,7,4000,1,ios,联通,0,1
1591040640,7,4000,1,ios,移动,0,2
1591040640,3,500,1,webh5,电信,0,1
1591040640,7,2000,1,webh5,电信,0,2
1591040640,7,2000,1,adr,移动,0,1
1591040640,7,2000,1,ipad,移动,0,1
1591040640,5,2000,0,adr,电信,0,1
1591040640,7,2000,1,ios,电信,0,3
1591040640,6,4000,1,adr,电信,0,2
1591040640,6,2000,1,ios,小运营商,0,1
1591040640,7,2000,0,adr_tv,电信,0,1
1591040640,7,2000,1,ipad,电信,0,1
1591040640,6,2000,1,ios,电信,0,1
1591040640,7,500,0,adr,联通,1,1
1591040640,3,500,1,ios,移动,0,1
1591040640,5,2000,0,ios,联通,0,1
1591040640,3,500,1,adr,移动,0,1
1591040640,3,10000,1,ios,移动,0,1
1591040640,6,2000,1,ios,联通,0,1
1591040640,15,10000,1,adr,联通,0,1
1591040640,5,2000,0,adr,联通,0,2
1591040640,3,2000,1,ipad,联通,0,2
1591040640,3,4000,0,adr_tv,小运营商,0,1
1591040640,6,500,1,pc_exe,电信,0,2
1591040640,6,10000,1,ios,联通,0,1
1591040640,3,4000,1,ios,联通,0,2
1591040640,15,500,1,adr,海外,0,1
1591040640,3,4000,1,adr,电信,0,1
1591040640,7,4000,1,adr,电信,0,4
1591040640,6,4000,1,pc_exe,电信,0,1
1591040640,7,4000,0,adr,移动,1,1
1591040640,3,2000,1,adr,电信,0,2
1591040640,3,2000,1,ipad,电信,0,3
1591040640,3,4000,0,adr_tv,移动,0,1
1591040640,5,2000,1,ios,电信,0,1
1591040640,7,2000,1,ipad,联通,0,3
1591040640,7,2000,1,adr,联通,0,1
1591040640,5,2000,1,ipad,移动,0,2
1591040640,3,2000,0,adr_tv,电信,0,1
1591040640,6,2000,1,adr,电信,0,1
1591040640,6,2000,1,adr,移动,0,2
1591040640,6,10000,0,pc_exe,移动,0,1
1591040640,6,4000,1,adr,移动,0,1
1591040640,3,2000,1,adr,移动,0,3
1591040640,15,2000,1,ios,移动,0,1
